text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,845.1943723,None,845.1943723,None,-0.006666667,0.367777778,1,0,0,6.90968421,stim3,0.009298699,None,845.1943723,None,845.1943723,None,845.1943723,None,845.1943723,None,845.1943723,None,845.1943723,None,845.1943723,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,874.2437173,None,874.2437173,None,0.007777778,-0.385555556,1,0,0,5.522687246,stim7,0.006632068,None,874.2437173,None,874.2437173,None,874.2437173,None,874.2437173,None,874.2437173,None,874.2437173,None,874.2437173,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,910.0595254,None,910.0595254,None,0.323333333,0,1,0,0,7.356625922,stim1,0.008880273,None,910.0595254,None,910.0595254,None,910.0595254,None,910.0595254,None,910.0595254,None,910.0595254,None,910.0595254,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,937.8933004,None,937.8933004,None,0.011111111,0.374444444,1,0,0,10.97492703,stim3,0.010651352,None,937.8933004,None,937.8933004,None,937.8933004,None,937.8933004,None,937.8933004,None,937.8933004,None,937.8933004,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,962.5085348,None,962.5085348,None,-0.253333333,0.271111111,1,0,0,21.36154464,stim4,0.009662378,None,962.5085348,None,962.5085348,None,962.5085348,None,962.5085348,None,962.5085348,None,962.5085348,None,962.5085348,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1001.209434,None,1001.209434,None,-0.006666667,-0.393333333,1,0,0,11.92505065,stim7,0.009160929,None,1001.209434,None,1001.209434,None,1001.209434,None,1001.209434,None,1001.209434,None,1001.209434,None,1001.209434,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1027.458564,None,1027.458564,None,0.377777778,-0.004444444,1,0,0,22.6450362,stim1,0.008134947,None,1027.458564,None,1027.458564,None,1027.458564,None,1027.458564,None,1027.458564,None,1027.458564,None,1027.458564,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1063.257528,None,1063.257528,None,-0.36,-0.004444444,1,0,0,6.308265268,stim5,0.007527958,None,1063.257528,None,1063.257528,None,1063.257528,None,1063.257528,None,1063.257528,None,1063.257528,None,1063.257528,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1083.157202,None,1083.157202,None,0.37,-0.001111111,1,0,0,12.06062859,stim1,0.013120612,None,1083.157202,None,1083.157202,None,1083.157202,None,1083.157202,None,1083.157202,None,1083.157202,None,1083.157202,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1107.540687,None,1107.540687,None,-0.261111111,0.267777778,1,0,0,8.775172236,stim4,0.008792069,None,1107.540687,None,1107.540687,None,1107.540687,None,1107.540687,None,1107.540687,None,1107.540687,None,1107.540687,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1133.324168,None,1133.324168,None,-0.27,-0.218888889,1,0,0,9.940396844,stim6,0.008000665,None,1133.324168,None,1133.324168,None,1133.324168,None,1133.324168,None,1133.324168,None,1133.324168,None,1133.324168,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1165.506161,None,1165.506161,None,0.25,-0.275555556,1,0,0,4.707252719,stim8,0.008306349,None,1165.506161,None,1165.506161,None,1165.506161,None,1165.506161,None,1165.506161,None,1165.506161,None,1165.506161,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1188.856658,None,1188.856658,None,-0.37,0.004444444,1,0,0,15.50887413,stim5,0.008989182,None,1188.856658,None,1188.856658,None,1188.856658,None,1188.856658,None,1188.856658,None,1188.856658,None,1188.856658,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1219.155972,None,1219.155972,None,0.016666667,-0.393333333,1,0,0,30.65619389,stim7,0.008313422,None,1219.155972,None,1219.155972,None,1219.155972,None,1219.155972,None,1219.155972,None,1219.155972,None,1219.155972,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1260.455466,None,1260.455466,None,0.006666667,-0.381111111,1,0,0,4.856265387,stim7,0.007312655,None,1260.455466,None,1260.455466,None,1260.455466,None,1260.455466,None,1260.455466,None,1260.455466,None,1260.455466,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1296.05426,None,1296.05426,None,0.306666667,0.004444444,1,0,0,9.659436808,stim1,0.010123734,None,1296.05426,None,1296.05426,None,1296.05426,None,1296.05426,None,1296.05426,None,1296.05426,None,1296.05426,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1319.104709,None,1319.104709,None,-0.213333333,0.258888889,1,0,0,13.77432248,stim4,0.009372168,None,1319.104709,None,1319.104709,None,1319.104709,None,1319.104709,None,1319.104709,None,1319.104709,None,1319.104709,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1344.054591,None,1344.054591,None,0.264444444,-0.272222222,1,0,0,7.071818828,stim8,0.00683607,None,1344.054591,None,1344.054591,None,1344.054591,None,1344.054591,None,1344.054591,None,1344.054591,None,1344.054591,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1380.903101,None,1380.903101,None,0.247777778,0.255555556,1,0,0,9.824303632,stim2,0.008004855,None,1380.903101,None,1380.903101,None,1380.903101,None,1380.903101,None,1380.903101,None,1380.903101,None,1380.903101,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1425.552477,None,1425.552477,None,0.254444444,-0.284444444,1,0,0,15.94146818,stim8,0.010240238,None,1425.552477,None,1425.552477,None,1425.552477,None,1425.552477,None,1425.552477,None,1425.552477,None,1425.552477,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1459.768682,None,1459.768682,None,0.02,0.368888889,1,0,0,4.993681974,stim3,0.010463236,None,1459.768682,None,1459.768682,None,1459.768682,None,1459.768682,None,1459.768682,None,1459.768682,None,1459.768682,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1484.969114,None,1484.969114,None,-0.02,-0.371111111,1,0,0,7.741882033,stim7,0.00991275,None,1484.969114,None,1484.969114,None,1484.969114,None,1484.969114,None,1484.969114,None,1484.969114,None,1484.969114,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1506.751407,None,1506.751407,None,-0.238888889,0.26,1,0,0,8.456951574,stim4,0.008928234,None,1506.751407,None,1506.751407,None,1506.751407,None,1506.751407,None,1506.751407,None,1506.751407,None,1506.751407,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1541.285114,None,1541.285114,None,0.281111111,0.261111111,1,0,0,5.708100017,stim2,0.0098953,None,1541.285114,None,1541.285114,None,1541.285114,None,1541.285114,None,1541.285114,None,1541.285114,None,1541.285114,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1579.351324,None,1579.351324,None,-0.272222222,-0.276666667,1,0,0,14.92531439,stim6,0.009540692,None,1579.351324,None,1579.351324,None,1579.351324,None,1579.351324,None,1579.351324,None,1579.351324,None,1579.351324,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
