text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,673.1513756,None,673.1513756,None,-0.373333333,-0.004444444,1,0,0,18.52484203,stim5,0.005356675,None,673.1513756,None,673.1513756,None,673.1513756,None,673.1513756,None,673.1513756,None,673.1513756,None,673.1513756,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,704.401245,None,704.401245,None,-0.351111111,-0.001111111,1,0,0,10.22311388,stim5,0.002619684,None,704.401245,None,704.401245,None,704.401245,None,704.401245,None,704.401245,None,704.401245,None,704.401245,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,727.2505306,None,727.2505306,None,0.34,-0.036666667,1,0,0,3.721735871,stim1,0.004874098,None,727.2505306,None,727.2505306,None,727.2505306,None,727.2505306,None,727.2505306,None,727.2505306,None,727.2505306,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,747.4005325,None,747.4005325,None,-0.013333333,0.362222222,1,0,0,7.558615731,stim3,0.003273593,None,747.4005325,None,747.4005325,None,747.4005325,None,747.4005325,None,747.4005325,None,747.4005325,None,747.4005325,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,768.5667963,None,768.5667963,None,0.008888889,-0.38,1,0,0,19.76100598,stim7,0.003499644,None,768.5667963,None,768.5667963,None,768.5667963,None,768.5667963,None,768.5667963,None,768.5667963,None,768.5667963,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,798.6664541,None,798.6664541,None,-0.261111111,0.262222222,1,0,0,8.654372883,stim4,0.003059392,None,798.6664541,None,798.6664541,None,798.6664541,None,798.6664541,None,798.6664541,None,798.6664541,None,798.6664541,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,816.2175385,None,816.2175385,None,-0.373333333,-0.011111111,1,0,0,3.504446296,stim5,0.003828206,None,816.2175385,None,816.2175385,None,816.2175385,None,816.2175385,None,816.2175385,None,816.2175385,None,816.2175385,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,843.3656044,None,843.3656044,None,0.044444444,0.381111111,1,0,0,11.59465791,stim3,0.003678088,None,843.3656044,None,843.3656044,None,843.3656044,None,843.3656044,None,843.3656044,None,843.3656044,None,843.3656044,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,874.4486717,None,874.4486717,None,0.373333333,-0.004444444,1,0,0,15.38192345,stim1,0.005731868,None,874.4486717,None,874.4486717,None,874.4486717,None,874.4486717,None,874.4486717,None,874.4486717,None,874.4486717,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,915.3482744,None,915.3482744,None,-0.378888889,-0.006666667,1,0,0,18.74047708,stim5,0.004703435,None,915.3482744,None,915.3482744,None,915.3482744,None,915.3482744,None,915.3482744,None,915.3482744,None,915.3482744,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,952.7144175,None,952.7144175,None,-0.367777778,-0.003333333,1,0,0,7.324175397,stim5,0.005273624,None,952.7144175,None,952.7144175,None,952.7144175,None,952.7144175,None,952.7144175,None,952.7144175,None,952.7144175,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,976.9647749,None,976.9647749,None,-0.002222222,0.38,1,0,0,8.503378274,stim3,0.002326107,None,976.9647749,None,976.9647749,None,976.9647749,None,976.9647749,None,976.9647749,None,976.9647749,None,976.9647749,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,999.4137622,None,999.4137622,None,0.38,-0.004444444,1,0,0,3.508926831,stim1,0.003806497,None,999.4137622,None,999.4137622,None,999.4137622,None,999.4137622,None,999.4137622,None,999.4137622,None,999.4137622,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1018.163497,None,1018.163497,None,-0.25,-0.262222222,1,0,0,9.824022875,stim6,0.003883945,None,1018.163497,None,1018.163497,None,1018.163497,None,1018.163497,None,1018.163497,None,1018.163497,None,1018.163497,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1047.112798,None,1047.112798,None,0.013333333,-0.38,1,0,0,8.84073185,stim7,0.003835079,None,1047.112798,None,1047.112798,None,1047.112798,None,1047.112798,None,1047.112798,None,1047.112798,None,1047.112798,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
