text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,1304.64457,None,1304.64457,None,-0.218888889,0.257777778,1,0,0,3.067417094,stim4,0.015915845,None,1304.64457,None,1304.64457,None,1304.64457,None,1304.64457,None,1304.64457,None,1304.64457,None,1304.64457,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1323.24571,None,1323.24571,None,-0.251111111,0.258888889,1,0,0,7.403315205,stim4,0.00254707,None,1323.24571,None,1323.24571,None,1323.24571,None,1323.24571,None,1323.24571,None,1323.24571,None,1323.24571,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1350.061348,None,1350.061348,None,-0.258888889,0.265555556,1,0,0,42.30742503,stim4,0.00362615,None,1350.061348,None,1350.061348,None,1350.061348,None,1350.061348,None,1350.061348,None,1350.061348,None,1350.061348,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1412.160611,None,1412.160611,None,-0.245555556,-0.268888889,1,0,0,4.255959689,stim6,0.003896234,None,1412.160611,None,1412.160611,None,1412.160611,None,1412.160611,None,1412.160611,None,1412.160611,None,1412.160611,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1431.910725,None,1431.910725,None,-0.25,0.254444444,1,0,0,7.622143145,stim4,0.003748462,None,1431.910725,None,1431.910725,None,1431.910725,None,1431.910725,None,1431.910725,None,1431.910725,None,1431.910725,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1450.39389,None,1450.39389,None,-0.013333333,0.382222222,1,0,0,9.802994011,stim3,0.004827928,None,1450.39389,None,1450.39389,None,1450.39389,None,1450.39389,None,1450.39389,None,1450.39389,None,1450.39389,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1472.145995,None,1472.145995,None,0.257777778,-0.278888889,1,0,0,13.31788495,stim8,0.006396039,None,1472.145995,None,1472.145995,None,1472.145995,None,1472.145995,None,1472.145995,None,1472.145995,None,1472.145995,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1499.312389,None,1499.312389,None,-0.275555556,0.26,1,0,0,3.955039384,stim4,0.002933848,None,1499.312389,None,1499.312389,None,1499.312389,None,1499.312389,None,1499.312389,None,1499.312389,None,1499.312389,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1529.326521,None,1529.326521,None,0.268888889,0.265555556,1,0,0,13.74472431,stim2,0.003463385,None,1529.326521,None,1529.326521,None,1529.326521,None,1529.326521,None,1529.326521,None,1529.326521,None,1529.326521,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1556.108887,None,1556.108887,None,0.377777778,-0.012222222,1,0,0,17.00702936,stim1,0.005622319,None,1556.108887,None,1556.108887,None,1556.108887,None,1556.108887,None,1556.108887,None,1556.108887,None,1556.108887,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1585.275558,None,1585.275558,None,0.295555556,0.253333333,1,0,0,5.069884871,stim2,0.00268018,None,1585.275558,None,1585.275558,None,1585.275558,None,1585.275558,None,1585.275558,None,1585.275558,None,1585.275558,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1615.074756,None,1615.074756,None,0.305555556,0.265555556,1,0,0,10.42057616,stim2,0.006226919,None,1615.074756,None,1615.074756,None,1615.074756,None,1615.074756,None,1615.074756,None,1615.074756,None,1615.074756,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1637.774332,None,1637.774332,None,0.008888889,-0.383333333,1,0,0,8.041208927,stim7,0.005593301,None,1637.774332,None,1637.774332,None,1637.774332,None,1637.774332,None,1637.774332,None,1637.774332,None,1637.774332,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1659.14046,None,1659.14046,None,0.283333333,-0.277777778,1,0,0,5.373613315,stim8,0.003863864,None,1659.14046,None,1659.14046,None,1659.14046,None,1659.14046,None,1659.14046,None,1659.14046,None,1659.14046,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1680.523763,None,1680.523763,None,0.256666667,-0.274444444,1,0,0,9.024706923,stim8,0.004246968,None,1680.523763,None,1680.523763,None,1680.523763,None,1680.523763,None,1680.523763,None,1680.523763,None,1680.523763,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1705.840034,None,1705.840034,None,-0.245555556,0.258888889,1,0,0,9.527366709,stim4,0.004698235,None,1705.840034,None,1705.840034,None,1705.840034,None,1705.840034,None,1705.840034,None,1705.840034,None,1705.840034,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1734.789707,None,1734.789707,None,0.371111111,-0.012222222,1,0,0,13.83863408,stim1,0.001500726,None,1734.789707,None,1734.789707,None,1734.789707,None,1734.789707,None,1734.789707,None,1734.789707,None,1734.789707,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1776.338969,None,1776.338969,None,-0.255555556,-0.27,1,0,0,3.823552131,stim6,0.004718658,None,1776.338969,None,1776.338969,None,1776.338969,None,1776.338969,None,1776.338969,None,1776.338969,None,1776.338969,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1796.005806,None,1796.005806,None,-0.253333333,-0.278888889,1,0,0,4.522588272,stim6,0.003453134,None,1796.005806,None,1796.005806,None,1796.005806,None,1796.005806,None,1796.005806,None,1796.005806,None,1796.005806,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1821.272138,None,1821.272138,None,0.252222222,0.265555556,1,0,0,13.20344266,stim2,0.005205128,None,1821.272138,None,1821.272138,None,1821.272138,None,1821.272138,None,1821.272138,None,1821.272138,None,1821.272138,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1845.87174,None,1845.87174,None,0.266666667,-0.274444444,1,0,0,10.0907899,stim8,0.001387518,None,1845.87174,None,1845.87174,None,1845.87174,None,1845.87174,None,1845.87174,None,1845.87174,None,1845.87174,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1876.105144,None,1876.105144,None,0.011111111,-0.383333333,1,0,0,14.45625744,stim7,0.001152586,None,1876.105144,None,1876.105144,None,1876.105144,None,1876.105144,None,1876.105144,None,1876.105144,None,1876.105144,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1914.220442,None,1914.220442,None,-0.355555556,-0.008888889,1,0,0,3.844669488,stim5,0.005322758,None,1914.220442,None,1914.220442,None,1914.220442,None,1914.220442,None,1914.220442,None,1914.220442,None,1914.220442,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1933.153375,None,1933.153375,None,-0.007777778,0.372222222,1,0,0,5.574033104,stim3,0.005863475,None,1933.153375,None,1933.153375,None,1933.153375,None,1933.153375,None,1933.153375,None,1933.153375,None,1933.153375,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1958.153528,None,1958.153528,None,0.381111111,-0.005555556,1,0,0,11.8889932,stim1,0.004303451,None,1958.153528,None,1958.153528,None,1958.153528,None,1958.153528,None,1958.153528,None,1958.153528,None,1958.153528,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,1980.536546,None,1980.536546,None,-0.344444444,-0.001111111,1,0,0,6.624962558,stim5,0.005542697,None,1980.536546,None,1980.536546,None,1980.536546,None,1980.536546,None,1980.536546,None,1980.536546,None,1980.536546,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,2006.935812,None,2006.935812,None,-0.307777778,-0.013333333,1,0,0,3.423154385,stim5,0.003944101,None,2006.935812,None,2006.935812,None,2006.935812,None,2006.935812,None,2006.935812,None,2006.935812,None,2006.935812,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,2027.45404,None,2027.45404,None,0.01,0.384444444,1,0,0,10.7724163,stim3,0.00315201,None,2027.45404,None,2027.45404,None,2027.45404,None,2027.45404,None,2027.45404,None,2027.45404,None,2027.45404,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,2056.918491,None,2056.918491,None,0.386666667,-0.007777778,1,0,0,22.1084742,stim1,0.005399801,None,2056.918491,None,2056.918491,None,2056.918491,None,2056.918491,None,2056.918491,None,2056.918491,None,2056.918491,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,2098.469011,None,2098.469011,None,0.012222222,0.372222222,1,0,0,4.231860545,stim3,0.001822825,None,2098.469011,None,2098.469011,None,2098.469011,None,2098.469011,None,2098.469011,None,2098.469011,None,2098.469011,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,2115.684547,None,2115.684547,None,-0.285555556,0.258888889,1,0,0,4.426849282,stim4,0.005840908,None,2115.684547,None,2115.684547,None,2115.684547,None,2115.684547,None,2115.684547,None,2115.684547,None,2115.684547,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,2133.684176,None,2133.684176,None,-0.231111111,0.258888889,1,0,0,3.374716282,stim4,0.005279758,None,2133.684176,None,2133.684176,None,2133.684176,None,2133.684176,None,2133.684176,None,2133.684176,None,2133.684176,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,2154.200311,None,2154.200311,None,0.244444444,0.264444444,1,0,0,4.259161342,stim2,0.003038135,None,2154.200311,None,2154.200311,None,2154.200311,None,2154.200311,None,2154.200311,None,2154.200311,None,2154.200311,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,2174.154276,None,2174.154276,None,-0.256666667,-0.288888889,1,0,0,7.18431622,stim6,0.005040999,None,2174.154276,None,2174.154276,None,2174.154276,None,2174.154276,None,2174.154276,None,2174.154276,None,2174.154276,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,2193.716881,None,2193.716881,None,-0.378888889,-0.012222222,1,0,0,6.403627607,stim5,0.005416217,None,2193.716881,None,2193.716881,None,2193.716881,None,2193.716881,None,2193.716881,None,2193.716881,None,2193.716881,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,2214.151151,None,2214.151151,None,0.237777778,-0.262222222,1,0,0,16.45271942,stim8,0.005108036,None,2214.151151,None,2214.151151,None,2214.151151,None,2214.151151,None,2214.151151,None,2214.151151,None,2214.151151,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
,,,,,,2246.066283,None,2246.066283,None,0.218888889,-0.263333333,1,0,0,12.64446889,stim8,0.0053964,None,2246.066283,None,2246.066283,None,2246.066283,None,2246.066283,None,2246.066283,None,2246.066283,None,2246.066283,None,S7,7,2020_Jun_01_1607,word_exp,2020.1.0,None
