text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,1937.124199,None,1937.124199,None,-0.257777778,-0.265555556,1,0,0,12.43228172,stim6,0.007902726,None,1937.124199,None,1937.124199,None,1937.124199,None,1937.124199,None,1937.124199,None,1937.124199,None,1937.124199,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,1967.457398,None,1967.457398,None,-0.023333333,-0.388888889,1,0,0,13.94445327,stim7,0.006087928,None,1967.457398,None,1967.457398,None,1967.457398,None,1967.457398,None,1967.457398,None,1967.457398,None,1967.457398,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2000.110485,None,2000.110485,None,0.001111111,-0.4,1,0,0,3.090890014,stim7,0.004500295,None,2000.110485,None,2000.110485,None,2000.110485,None,2000.110485,None,2000.110485,None,2000.110485,None,2000.110485,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2030.006408,None,2030.006408,None,0.004444444,-0.375555556,1,0,0,12.60265274,stim7,0.002538184,None,2030.006408,None,2030.006408,None,2030.006408,None,2030.006408,None,2030.006408,None,2030.006408,None,2030.006408,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2051.874726,None,2051.874726,None,-0.268888889,-0.275555556,1,0,0,12.89891821,stim6,0.005639782,None,2051.874726,None,2051.874726,None,2051.874726,None,2051.874726,None,2051.874726,None,2051.874726,None,2051.874726,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2075.805571,None,2075.805571,None,-0.261111111,-0.293333333,1,0,0,11.64599519,stim6,0.002826423,None,2075.805571,None,2075.805571,None,2075.805571,None,2075.805571,None,2075.805571,None,2075.805571,None,2075.805571,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2110.924181,None,2110.924181,None,-0.224444444,0.263333333,1,0,0,18.38306254,stim4,0.001170495,None,2110.924181,None,2110.924181,None,2110.924181,None,2110.924181,None,2110.924181,None,2110.924181,None,2110.924181,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2153.915075,None,2153.915075,None,-0.375555556,0.002222222,1,0,0,16.28878914,stim5,0.003942506,None,2153.915075,None,2153.915075,None,2153.915075,None,2153.915075,None,2153.915075,None,2153.915075,None,2153.915075,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2179.248745,None,2179.248745,None,0.297777778,-0.267777778,1,0,0,8.604659107,stim8,0.003851157,None,2179.248745,None,2179.248745,None,2179.248745,None,2179.248745,None,2179.248745,None,2179.248745,None,2179.248745,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2223.164042,None,2223.164042,None,0.265555556,0.266666667,1,0,0,23.49224056,stim2,0.005048815,None,2223.164042,None,2223.164042,None,2223.164042,None,2223.164042,None,2223.164042,None,2223.164042,None,2223.164042,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2258.130363,None,2258.130363,None,-0.384444444,-0.011111111,1,0,0,11.24030589,stim5,0.006781109,None,2258.130363,None,2258.130363,None,2258.130363,None,2258.130363,None,2258.130363,None,2258.130363,None,2258.130363,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2282.599514,None,2282.599514,None,0.248888889,0.272222222,1,0,0,5.434067909,stim2,0.003538112,None,2282.599514,None,2282.599514,None,2282.599514,None,2282.599514,None,2282.599514,None,2282.599514,None,2282.599514,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2302.596843,None,2302.596843,None,-0.361111111,-0.003333333,1,0,0,8.406573429,stim5,0.004170348,None,2302.596843,None,2302.596843,None,2302.596843,None,2302.596843,None,2302.596843,None,2302.596843,None,2302.596843,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2328.996392,None,2328.996392,None,0.271111111,0.27,1,0,0,5.907585378,stim2,0.005932085,None,2328.996392,None,2328.996392,None,2328.996392,None,2328.996392,None,2328.996392,None,2328.996392,None,2328.996392,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2355.568572,None,2355.568572,None,0.234444444,0.264444444,1,0,0,14.65672045,stim2,0.004616469,None,2355.568572,None,2355.568572,None,2355.568572,None,2355.568572,None,2355.568572,None,2355.568572,None,2355.568572,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2389.637452,None,2389.637452,None,0.011111111,0.37,1,0,0,6.342037664,stim3,0.005985247,None,2389.637452,None,2389.637452,None,2389.637452,None,2389.637452,None,2389.637452,None,2389.637452,None,2389.637452,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2415.651175,None,2415.651175,None,-0.264444444,0.278888889,1,0,0,11.10906166,stim4,0.006973603,None,2415.651175,None,2415.651175,None,2415.651175,None,2415.651175,None,2415.651175,None,2415.651175,None,2415.651175,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2443.967378,None,2443.967378,None,-0.01,-0.37,1,0,0,6.795014146,stim7,0.008507994,None,2443.967378,None,2443.967378,None,2443.967378,None,2443.967378,None,2443.967378,None,2443.967378,None,2443.967378,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2476.017259,None,2476.017259,None,0.26,0.267777778,1,0,0,20.05390123,stim2,0.003015729,None,2476.017259,None,2476.017259,None,2476.017259,None,2476.017259,None,2476.017259,None,2476.017259,None,2476.017259,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2516.302298,None,2516.302298,None,-0.258888889,-0.257777778,1,0,0,24.52733291,stim6,0.005947652,None,2516.302298,None,2516.302298,None,2516.302298,None,2516.302298,None,2516.302298,None,2516.302298,None,2516.302298,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2556.616121,None,2556.616121,None,0.011111111,0.371111111,1,0,0,8.104488972,stim3,0.001796933,None,2556.616121,None,2556.616121,None,2556.616121,None,2556.616121,None,2556.616121,None,2556.616121,None,2556.616121,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2579.470686,None,2579.470686,None,0.003333333,-0.388888889,1,0,0,20.99835446,stim7,0.004234028,None,2579.470686,None,2579.470686,None,2579.470686,None,2579.470686,None,2579.470686,None,2579.470686,None,2579.470686,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2615.481971,None,2615.481971,None,-0.352222222,-0.004444444,1,0,0,11.09807471,stim5,0.009738629,None,2615.481971,None,2615.481971,None,2615.481971,None,2615.481971,None,2615.481971,None,2615.481971,None,2615.481971,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2653.61772,None,2653.61772,None,0.223333333,-0.276666667,1,0,0,14.05914736,stim8,0.0056834,None,2653.61772,None,2653.61772,None,2653.61772,None,2653.61772,None,2653.61772,None,2653.61772,None,2653.61772,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2687.866,None,2687.866,None,0.273333333,0.268888889,1,0,0,3.391447223,stim2,0.004670588,None,2687.866,None,2687.866,None,2687.866,None,2687.866,None,2687.866,None,2687.866,None,2687.866,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2711.916836,None,2711.916836,None,-0.258888889,0.261111111,1,0,0,22.84509043,stim4,0.006405806,None,2711.916836,None,2711.916836,None,2711.916836,None,2711.916836,None,2711.916836,None,2711.916836,None,2711.916836,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2751.11399,None,2751.11399,None,-0.357777778,-0.003333333,1,0,0,9.52213613,stim5,0.006138377,None,2751.11399,None,2751.11399,None,2751.11399,None,2751.11399,None,2751.11399,None,2751.11399,None,2751.11399,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2774.296131,None,2774.296131,None,0.267777778,-0.272222222,1,0,0,4.874179125,stim8,0.001156978,None,2774.296131,None,2774.296131,None,2774.296131,None,2774.296131,None,2774.296131,None,2774.296131,None,2774.296131,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2791.564687,None,2791.564687,None,-0.247777778,0.253333333,1,0,0,8.96095397,stim4,0.007463179,None,2791.564687,None,2791.564687,None,2791.564687,None,2791.564687,None,2791.564687,None,2791.564687,None,2791.564687,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2820.862528,None,2820.862528,None,0.015555556,-0.394444444,1,0,0,3.804720089,stim7,0.005965244,None,2820.862528,None,2820.862528,None,2820.862528,None,2820.862528,None,2820.862528,None,2820.862528,None,2820.862528,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2843.162371,None,2843.162371,None,0.01,-0.381111111,1,0,0,3.743143865,stim7,0.007261107,None,2843.162371,None,2843.162371,None,2843.162371,None,2843.162371,None,2843.162371,None,2843.162371,None,2843.162371,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2866.812985,None,2866.812985,None,-0.011111111,-0.384444444,1,0,0,6.392347554,stim7,0.005171594,None,2866.812985,None,2866.812985,None,2866.812985,None,2866.812985,None,2866.812985,None,2866.812985,None,2866.812985,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2894.844923,None,2894.844923,None,0.402222222,-0.004444444,1,0,0,10.21559924,stim1,0.007532933,None,2894.844923,None,2894.844923,None,2894.844923,None,2894.844923,None,2894.844923,None,2894.844923,None,2894.844923,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2920.344384,None,2920.344384,None,-0.35,0.001111111,1,0,0,9.347708687,stim5,0.008359667,None,2920.344384,None,2920.344384,None,2920.344384,None,2920.344384,None,2920.344384,None,2920.344384,None,2920.344384,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2953.712963,None,2953.712963,None,-0.234444444,-0.265555556,1,0,0,9.494911431,stim6,0.004550624,None,2953.712963,None,2953.712963,None,2953.712963,None,2953.712963,None,2953.712963,None,2953.712963,None,2953.712963,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2979.963318,None,2979.963318,None,-0.376666667,0.006666667,1,0,0,4.25010733,stim5,0.003826598,None,2979.963318,None,2979.963318,None,2979.963318,None,2979.963318,None,2979.963318,None,2979.963318,None,2979.963318,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,2999.943199,None,2999.943199,None,0.25,-0.276666667,1,0,0,10.97209835,stim8,0.00348884,None,2999.943199,None,2999.943199,None,2999.943199,None,2999.943199,None,2999.943199,None,2999.943199,None,2999.943199,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,3032.726324,None,3032.726324,None,-0.001111111,0.376666667,1,0,0,7.190650637,stim3,0.002336678,None,3032.726324,None,3032.726324,None,3032.726324,None,3032.726324,None,3032.726324,None,3032.726324,None,3032.726324,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,3056.927174,None,3056.927174,None,0.271111111,0.266666667,1,0,0,11.1951555,stim2,0.007082175,None,3056.927174,None,3056.927174,None,3056.927174,None,3056.927174,None,3056.927174,None,3056.927174,None,3056.927174,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,3091.258408,None,3091.258408,None,0.265555556,0.261111111,1,0,0,15.51577447,stim2,0.007095966,None,3091.258408,None,3091.258408,None,3091.258408,None,3091.258408,None,3091.258408,None,3091.258408,None,3091.258408,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,3141.524446,None,3141.524446,None,-0.38,0.002222222,1,0,0,18.37081679,stim5,0.002810862,None,3141.524446,None,3141.524446,None,3141.524446,None,3141.524446,None,3141.524446,None,3141.524446,None,3141.524446,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,3174.690583,None,3174.690583,None,-0.246666667,-0.265555556,1,0,0,44.39609144,stim6,0.002048395,None,3174.690583,None,3174.690583,None,3174.690583,None,3174.690583,None,3174.690583,None,3174.690583,None,3174.690583,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,3233.623516,None,3233.623516,None,-0.012222222,0.37,1,0,0,6.444745909,stim3,0.005958039,None,3233.623516,None,3233.623516,None,3233.623516,None,3233.623516,None,3233.623516,None,3233.623516,None,3233.623516,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,3256.306834,None,3256.306834,None,-0.237777778,-0.271111111,1,0,0,13.70012573,stim6,0.006896711,None,3256.306834,None,3256.306834,None,3256.306834,None,3256.306834,None,3256.306834,None,3256.306834,None,3256.306834,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,3287.891891,None,3287.891891,None,-0.358888889,0.002222222,1,0,0,6.883773428,stim5,0.005635783,None,3287.891891,None,3287.891891,None,3287.891891,None,3287.891891,None,3287.891891,None,3287.891891,None,3287.891891,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,3309.843144,None,3309.843144,None,-0.002222222,0.365555556,1,0,0,3.080097267,stim3,0.004311926,None,3309.843144,None,3309.843144,None,3309.843144,None,3309.843144,None,3309.843144,None,3309.843144,None,3309.843144,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
,,,,,,3343.789035,None,3343.789035,None,-0.321111111,-0.006666667,1,0,0,5.689147769,stim5,0.001502613,None,3343.789035,None,3343.789035,None,3343.789035,None,3343.789035,None,3343.789035,None,3343.789035,None,3343.789035,None,S7,4,2020_May_27_1606,word_exp,2020.1.0,None
