text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,1702.080408,None,1702.080408,None,-0.246666667,-0.277777778,1,0,0,7.002830438,stim6,0.000470988,None,1702.080408,None,1702.080408,None,1702.080408,None,1702.080408,None,1702.080408,None,1702.080408,None,1702.080408,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,1731.293548,None,1731.293548,None,0.38,-0.005555556,1,0,0,11.30341106,stim1,0.012481911,None,1731.293548,None,1731.293548,None,1731.293548,None,1731.293548,None,1731.293548,None,1731.293548,None,1731.293548,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,1758.410627,None,1758.410627,None,-0.001111111,0.372222222,1,0,0,9.438968376,stim3,0.000893777,None,1758.410627,None,1758.410627,None,1758.410627,None,1758.410627,None,1758.410627,None,1758.410627,None,1758.410627,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,1791.619493,None,1791.619493,None,0.017777778,-0.38,1,0,0,15.01415529,stim7,0.003791183,None,1791.619493,None,1791.619493,None,1791.619493,None,1791.619493,None,1791.619493,None,1791.619493,None,1791.619493,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,1822.983533,None,1822.983533,None,-0.253333333,-0.267777778,1,0,0,5.319347002,stim6,0.001055016,None,1822.983533,None,1822.983533,None,1822.983533,None,1822.983533,None,1822.983533,None,1822.983533,None,1822.983533,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,1849.340108,None,1849.340108,None,0.022222222,-0.383333333,1,0,0,8.248041588,stim7,0.01570049,None,1849.340108,None,1849.340108,None,1849.340108,None,1849.340108,None,1849.340108,None,1849.340108,None,1849.340108,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,1876.4739,None,1876.4739,None,0.011111111,-0.376666667,1,0,0,5.210446893,stim7,0.004712112,None,1876.4739,None,1876.4739,None,1876.4739,None,1876.4739,None,1876.4739,None,1876.4739,None,1876.4739,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,1907.87517,None,1907.87517,None,0.295555556,-0.266666667,1,0,0,13.28542965,stim8,0.001858218,None,1907.87517,None,1907.87517,None,1907.87517,None,1907.87517,None,1907.87517,None,1907.87517,None,1907.87517,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,1936.908608,None,1936.908608,None,0,-0.391111111,1,0,0,9.072931214,stim7,0.003364588,None,1936.908608,None,1936.908608,None,1936.908608,None,1936.908608,None,1936.908608,None,1936.908608,None,1936.908608,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,1964.072727,None,1964.072727,None,-0.266666667,0.261111111,1,0,0,7.88802242,stim4,0.013985503,None,1964.072727,None,1964.072727,None,1964.072727,None,1964.072727,None,1964.072727,None,1964.072727,None,1964.072727,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,1994.929832,None,1994.929832,None,0.355555556,-0.001111111,1,0,0,6.255097203,stim1,0.00351446,None,1994.929832,None,1994.929832,None,1994.929832,None,1994.929832,None,1994.929832,None,1994.929832,None,1994.929832,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2019.138588,None,2019.138588,None,0.282222222,-0.271111111,1,0,0,6.593207133,stim8,0.002985512,None,2019.138588,None,2019.138588,None,2019.138588,None,2019.138588,None,2019.138588,None,2019.138588,None,2019.138588,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2050.715289,None,2050.715289,None,0.027777778,-0.385555556,1,0,0,7.25373481,stim7,0.004543691,None,2050.715289,None,2050.715289,None,2050.715289,None,2050.715289,None,2050.715289,None,2050.715289,None,2050.715289,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2085.423339,None,2085.423339,None,-0.265555556,-0.273333333,1,0,0,4.618862915,stim6,0.001261204,None,2085.423339,None,2085.423339,None,2085.423339,None,2085.423339,None,2085.423339,None,2085.423339,None,2085.423339,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2111.071936,None,2111.071936,None,-0.041111111,0.364444444,1,0,0,4.838958429,stim3,0.004673639,None,2111.071936,None,2111.071936,None,2111.071936,None,2111.071936,None,2111.071936,None,2111.071936,None,2111.071936,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2138.847091,None,2138.847091,None,-0.273333333,-0.272222222,1,0,0,6.234617487,stim6,0.015020303,None,2138.847091,None,2138.847091,None,2138.847091,None,2138.847091,None,2138.847091,None,2138.847091,None,2138.847091,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2170.44673,None,2170.44673,None,0.245555556,0.257777778,1,0,0,9.929212977,stim2,4.41E-05,None,2170.44673,None,2170.44673,None,2170.44673,None,2170.44673,None,2170.44673,None,2170.44673,None,2170.44673,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2195.754383,None,2195.754383,None,-0.27,0.257777778,1,0,0,12.62883208,stim4,0.000126506,None,2195.754383,None,2195.754383,None,2195.754383,None,2195.754383,None,2195.754383,None,2195.754383,None,2195.754383,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2233.867702,None,2233.867702,None,0.016666667,-0.381111111,1,0,0,12.03222539,stim7,0.003599487,None,2233.867702,None,2233.867702,None,2233.867702,None,2233.867702,None,2233.867702,None,2233.867702,None,2233.867702,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2259.874928,None,2259.874928,None,0.383333333,0.005555556,1,0,0,9.602902042,stim1,0.003666422,None,2259.874928,None,2259.874928,None,2259.874928,None,2259.874928,None,2259.874928,None,2259.874928,None,2259.874928,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2286.720412,None,2286.720412,None,-0.351111111,-0.004444444,1,0,0,9.363964848,stim5,0.000507148,None,2286.720412,None,2286.720412,None,2286.720412,None,2286.720412,None,2286.720412,None,2286.720412,None,2286.720412,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2323.918034,None,2323.918034,None,0.266666667,0.257777778,1,0,0,11.69088394,stim2,0.013350217,None,2323.918034,None,2323.918034,None,2323.918034,None,2323.918034,None,2323.918034,None,2323.918034,None,2323.918034,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2352.124144,None,2352.124144,None,-0.257777778,-0.267777778,1,0,0,11.89905654,stim6,0.016508162,None,2352.124144,None,2352.124144,None,2352.124144,None,2352.124144,None,2352.124144,None,2352.124144,None,2352.124144,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2383.841136,None,2383.841136,None,-0.015555556,-0.39,1,0,0,7.190267397,stim7,0.012572435,None,2383.841136,None,2383.841136,None,2383.841136,None,2383.841136,None,2383.841136,None,2383.841136,None,2383.841136,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2416.718516,None,2416.718516,None,0.377777778,-0.006666667,1,0,0,5.338253249,stim1,0.002371315,None,2416.718516,None,2416.718516,None,2416.718516,None,2416.718516,None,2416.718516,None,2416.718516,None,2416.718516,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2439.63847,None,2439.63847,None,-0.266666667,0.26,1,0,0,10.14224939,stim4,0.001538149,None,2439.63847,None,2439.63847,None,2439.63847,None,2439.63847,None,2439.63847,None,2439.63847,None,2439.63847,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2472.96749,None,2472.96749,None,0.258888889,0.255555556,1,0,0,11.50600175,stim2,0.003149862,None,2472.96749,None,2472.96749,None,2472.96749,None,2472.96749,None,2472.96749,None,2472.96749,None,2472.96749,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2503.223959,None,2503.223959,None,0.018888889,-0.373333333,1,0,0,5.150093985,stim7,0.000198589,None,2503.223959,None,2503.223959,None,2503.223959,None,2503.223959,None,2503.223959,None,2503.223959,None,2503.223959,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2527.96712,None,2527.96712,None,-0.268888889,-0.278888889,1,0,0,17.10356678,stim6,0.002750705,None,2527.96712,None,2527.96712,None,2527.96712,None,2527.96712,None,2527.96712,None,2527.96712,None,2527.96712,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2560.683719,None,2560.683719,None,0.017777778,0.38,1,0,0,8.158521455,stim3,0.016120617,None,2560.683719,None,2560.683719,None,2560.683719,None,2560.683719,None,2560.683719,None,2560.683719,None,2560.683719,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2598.899131,None,2598.899131,None,0.331111111,-0.011111111,1,0,0,7.087512771,stim1,0.00264591,None,2598.899131,None,2598.899131,None,2598.899131,None,2598.899131,None,2598.899131,None,2598.899131,None,2598.899131,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2626.636357,None,2626.636357,None,-0.245555556,-0.268888889,1,0,0,13.36845656,stim6,0.015865672,None,2626.636357,None,2626.636357,None,2626.636357,None,2626.636357,None,2626.636357,None,2626.636357,None,2626.636357,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2653.830065,None,2653.830065,None,0.245555556,0.266666667,1,0,0,8.598513727,stim2,0.002881484,None,2653.830065,None,2653.830065,None,2653.830065,None,2653.830065,None,2653.830065,None,2653.830065,None,2653.830065,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2672.232496,None,2672.232496,None,0.001111111,0.377777778,1,0,0,4.306120958,stim3,0.001550212,None,2672.232496,None,2672.232496,None,2672.232496,None,2672.232496,None,2672.232496,None,2672.232496,None,2672.232496,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
,,,,,,2703.567858,None,2703.567858,None,-0.263333333,0.261111111,1,0,0,5.755999372,stim4,0.00282816,None,2703.567858,None,2703.567858,None,2703.567858,None,2703.567858,None,2703.567858,None,2703.567858,None,2703.567858,None,S1,2,2020_May_03_1201,word_exp,2020.1.0,59.17892389
