text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,458.5294479,None,458.5294479,None,0.273333333,0.257777778,1,0,0,14.50037244,stim2,0.002231514,None,458.5294479,None,458.5294479,None,458.5294479,None,458.5294479,None,458.5294479,None,458.5294479,None,458.5294479,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,496.5477926,None,496.5477926,None,-0.015555556,-0.383333333,1,0,0,28.93682393,stim7,0.000404225,None,496.5477926,None,496.5477926,None,496.5477926,None,496.5477926,None,496.5477926,None,496.5477926,None,496.5477926,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,546.6290546,None,546.6290546,None,-0.36,-0.002222222,1,0,0,13.84113181,stim5,0.004428027,None,546.6290546,None,546.6290546,None,546.6290546,None,546.6290546,None,546.6290546,None,546.6290546,None,546.6290546,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,580.7251859,None,580.7251859,None,0.26,-0.264444444,1,0,0,19.7461867,stim8,0.00401253,None,580.7251859,None,580.7251859,None,580.7251859,None,580.7251859,None,580.7251859,None,580.7251859,None,580.7251859,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,616.535385,None,616.535385,None,0.003333333,-0.373333333,1,0,0,6.196355266,stim7,0.002510122,None,616.535385,None,616.535385,None,616.535385,None,616.535385,None,616.535385,None,616.535385,None,616.535385,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,650.979325,None,650.979325,None,0.374444444,-0.013333333,1,0,0,15.69853387,stim1,0.007131542,None,650.979325,None,650.979325,None,650.979325,None,650.979325,None,650.979325,None,650.979325,None,650.979325,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,680.6765294,None,680.6765294,None,0.386666667,-0.006666667,1,0,0,10.20475153,stim1,0.003064158,None,680.6765294,None,680.6765294,None,680.6765294,None,680.6765294,None,680.6765294,None,680.6765294,None,680.6765294,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,711.3798791,None,711.3798791,None,-0.35,0.004444444,1,0,0,12.65880345,stim5,0.004779009,None,711.3798791,None,711.3798791,None,711.3798791,None,711.3798791,None,711.3798791,None,711.3798791,None,711.3798791,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,750.8945089,None,750.8945089,None,0.004444444,-0.382222222,1,0,0,18.94096882,stim7,0.016077445,None,750.8945089,None,750.8945089,None,750.8945089,None,750.8945089,None,750.8945089,None,750.8945089,None,750.8945089,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,786.2961076,None,786.2961076,None,0.267777778,-0.278888889,1,0,0,19.61238909,stim8,0.001619851,None,786.2961076,None,786.2961076,None,786.2961076,None,786.2961076,None,786.2961076,None,786.2961076,None,786.2961076,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,840.8866288,None,840.8866288,None,-0.25,-0.28,1,0,0,36.33897953,stim6,0.016204234,None,840.8866288,None,840.8866288,None,840.8866288,None,840.8866288,None,840.8866288,None,840.8866288,None,840.8866288,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,893.1900878,None,893.1900878,None,0.271111111,0.254444444,1,0,0,21.15145522,stim2,0.003116602,None,893.1900878,None,893.1900878,None,893.1900878,None,893.1900878,None,893.1900878,None,893.1900878,None,893.1900878,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,929.9881789,None,929.9881789,None,-0.316666667,-0.005555556,1,0,0,21.53795755,stim5,0.015908929,None,929.9881789,None,929.9881789,None,929.9881789,None,929.9881789,None,929.9881789,None,929.9881789,None,929.9881789,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,962.8899897,None,962.8899897,None,-0.005555556,0.374444444,1,0,0,9.956250032,stim3,0.006494334,None,962.8899897,None,962.8899897,None,962.8899897,None,962.8899897,None,962.8899897,None,962.8899897,None,962.8899897,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1005.172932,None,1005.172932,None,0.006666667,0.371111111,1,0,0,7.191925144,stim3,0.008794796,None,1005.172932,None,1005.172932,None,1005.172932,None,1005.172932,None,1005.172932,None,1005.172932,None,1005.172932,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1026.428052,None,1026.428052,None,-0.007777778,-0.376666667,1,0,0,4.82341928,stim7,0.014917122,None,1026.428052,None,1026.428052,None,1026.428052,None,1026.428052,None,1026.428052,None,1026.428052,None,1026.428052,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1050.705184,None,1050.705184,None,0.387777778,-0.007777778,1,0,0,8.621437069,stim1,0.004893636,None,1050.705184,None,1050.705184,None,1050.705184,None,1050.705184,None,1050.705184,None,1050.705184,None,1050.705184,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1076.732552,None,1076.732552,None,-0.371111111,0.002222222,1,0,0,3.211601235,stim5,0.006479467,None,1076.732552,None,1076.732552,None,1076.732552,None,1076.732552,None,1076.732552,None,1076.732552,None,1076.732552,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1097.081917,None,1097.081917,None,-0.266666667,-0.27,1,0,0,14.95160282,stim6,0.000346758,None,1097.081917,None,1097.081917,None,1097.081917,None,1097.081917,None,1097.081917,None,1097.081917,None,1097.081917,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1133.847521,None,1133.847521,None,-0.354444444,-0.008888889,1,0,0,11.15879148,stim5,0.005277607,None,1133.847521,None,1133.847521,None,1133.847521,None,1133.847521,None,1133.847521,None,1133.847521,None,1133.847521,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1168.189792,None,1168.189792,None,-0.27,-0.277777778,1,0,0,21.33752795,stim6,0.003742219,None,1168.189792,None,1168.189792,None,1168.189792,None,1168.189792,None,1168.189792,None,1168.189792,None,1168.189792,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1204.330281,None,1204.330281,None,-0.373333333,-0.006666667,1,0,0,18.42986121,stim5,0.011560434,None,1204.330281,None,1204.330281,None,1204.330281,None,1204.330281,None,1204.330281,None,1204.330281,None,1204.330281,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1243.972115,None,1243.972115,None,-0.252222222,0.257777778,1,0,0,12.57121421,stim4,0.000654792,None,1243.972115,None,1243.972115,None,1243.972115,None,1243.972115,None,1243.972115,None,1243.972115,None,1243.972115,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1270.696926,None,1270.696926,None,0.263333333,0.253333333,1,0,0,20.97913592,stim2,0.01270899,None,1270.696926,None,1270.696926,None,1270.696926,None,1270.696926,None,1270.696926,None,1270.696926,None,1270.696926,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1310.363945,None,1310.363945,None,-0.343333333,-0.008888889,1,0,0,9.445464236,stim5,0.004325598,None,1310.363945,None,1310.363945,None,1310.363945,None,1310.363945,None,1310.363945,None,1310.363945,None,1310.363945,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1333.433339,None,1333.433339,None,-0.006666667,-0.383333333,1,0,0,7.056316061,stim7,0.006213671,None,1333.433339,None,1333.433339,None,1333.433339,None,1333.433339,None,1333.433339,None,1333.433339,None,1333.433339,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1356.501251,None,1356.501251,None,0.255555556,-0.274444444,1,0,0,4.031560082,stim8,0.015455608,None,1356.501251,None,1356.501251,None,1356.501251,None,1356.501251,None,1356.501251,None,1356.501251,None,1356.501251,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1374.42039,None,1374.42039,None,0.278888889,-0.264444444,1,0,0,22.80438709,stim8,0.00232811,None,1374.42039,None,1374.42039,None,1374.42039,None,1374.42039,None,1374.42039,None,1374.42039,None,1374.42039,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1415.316332,None,1415.316332,None,0.031111111,-0.388888889,1,0,0,9.55917737,stim7,0.016667854,None,1415.316332,None,1415.316332,None,1415.316332,None,1415.316332,None,1415.316332,None,1415.316332,None,1415.316332,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1447.441825,None,1447.441825,None,-0.204444444,-0.253333333,1,0,0,14.85010849,stim6,0.014507509,None,1447.441825,None,1447.441825,None,1447.441825,None,1447.441825,None,1447.441825,None,1447.441825,None,1447.441825,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1480.43983,None,1480.43983,None,0.273333333,0.263333333,1,0,0,10.19978758,stim2,0.012907594,None,1480.43983,None,1480.43983,None,1480.43983,None,1480.43983,None,1480.43983,None,1480.43983,None,1480.43983,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1525.270022,None,1525.270022,None,0.371111111,-0.022222222,1,0,0,21.07432763,stim1,0.003647834,None,1525.270022,None,1525.270022,None,1525.270022,None,1525.270022,None,1525.270022,None,1525.270022,None,1525.270022,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1567.933057,None,1567.933057,None,0.02,0.371111111,1,0,0,8.440837929,stim3,0.002609329,None,1567.933057,None,1567.933057,None,1567.933057,None,1567.933057,None,1567.933057,None,1567.933057,None,1567.933057,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1592.895471,None,1592.895471,None,-0.25,0.265555556,1,0,0,2.547499127,stim4,0.013606016,None,1592.895471,None,1592.895471,None,1592.895471,None,1592.895471,None,1592.895471,None,1592.895471,None,1592.895471,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1617.327976,None,1617.327976,None,0.248888889,-0.275555556,1,0,0,17.05157473,stim8,0.01191353,None,1617.327976,None,1617.327976,None,1617.327976,None,1617.327976,None,1617.327976,None,1617.327976,None,1617.327976,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1645.479323,None,1645.479323,None,-0.274444444,0.265555556,1,0,0,10.24731557,stim4,0.001580257,None,1645.479323,None,1645.479323,None,1645.479323,None,1645.479323,None,1645.479323,None,1645.479323,None,1645.479323,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1673.298794,None,1673.298794,None,0.252222222,-0.268888889,1,0,0,11.53979455,stim8,0.014167567,None,1673.298794,None,1673.298794,None,1673.298794,None,1673.298794,None,1673.298794,None,1673.298794,None,1673.298794,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1709.718137,None,1709.718137,None,-0.258888889,0.25,1,0,0,5.053213524,stim4,0.000973773,None,1709.718137,None,1709.718137,None,1709.718137,None,1709.718137,None,1709.718137,None,1709.718137,None,1709.718137,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1755.278206,None,1755.278206,None,0.012222222,0.371111111,1,0,0,27.01802195,stim3,0.005649488,None,1755.278206,None,1755.278206,None,1755.278206,None,1755.278206,None,1755.278206,None,1755.278206,None,1755.278206,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1800.708267,None,1800.708267,None,0.397777778,-0.001111111,1,0,0,17.73871739,stim1,0.012459798,None,1800.708267,None,1800.708267,None,1800.708267,None,1800.708267,None,1800.708267,None,1800.708267,None,1800.708267,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1833.517813,None,1833.517813,None,-0.25,0.257777778,1,0,0,15.75310612,stim4,0.003009545,None,1833.517813,None,1833.517813,None,1833.517813,None,1833.517813,None,1833.517813,None,1833.517813,None,1833.517813,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1864.097156,None,1864.097156,None,0.382222222,-0.002222222,1,0,0,23.76407178,stim1,0.001070565,None,1864.097156,None,1864.097156,None,1864.097156,None,1864.097156,None,1864.097156,None,1864.097156,None,1864.097156,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1901.284026,None,1901.284026,None,-0.361111111,-0.012222222,1,0,0,5.704472169,stim5,0.001887652,None,1901.284026,None,1901.284026,None,1901.284026,None,1901.284026,None,1901.284026,None,1901.284026,None,1901.284026,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1921.796443,None,1921.796443,None,-0.274444444,-0.272222222,1,0,0,5.551229796,stim6,0.013391453,None,1921.796443,None,1921.796443,None,1921.796443,None,1921.796443,None,1921.796443,None,1921.796443,None,1921.796443,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1954.277597,None,1954.277597,None,-0.338888889,-0.007777778,1,0,0,7.75338983,stim5,0.015771968,None,1954.277597,None,1954.277597,None,1954.277597,None,1954.277597,None,1954.277597,None,1954.277597,None,1954.277597,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,1979.433845,None,1979.433845,None,-0.351111111,-0.002222222,1,0,0,9.746590678,stim5,0.014047896,None,1979.433845,None,1979.433845,None,1979.433845,None,1979.433845,None,1979.433845,None,1979.433845,None,1979.433845,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2010.516817,None,2010.516817,None,0.394444444,-0.007777778,1,0,0,16.19967863,stim1,0.000893913,None,2010.516817,None,2010.516817,None,2010.516817,None,2010.516817,None,2010.516817,None,2010.516817,None,2010.516817,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2047.900738,None,2047.900738,None,0.011111111,0.368888889,1,0,0,10.29323967,stim3,0.00488883,None,2047.900738,None,2047.900738,None,2047.900738,None,2047.900738,None,2047.900738,None,2047.900738,None,2047.900738,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2078.040312,None,2078.040312,None,0.374444444,0,1,0,0,8.21923466,stim1,0.015994278,None,2078.040312,None,2078.040312,None,2078.040312,None,2078.040312,None,2078.040312,None,2078.040312,None,2078.040312,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2098.886236,None,2098.886236,None,0.066666667,-0.37,1,0,0,8.773221457,stim7,0.013076962,None,2098.886236,None,2098.886236,None,2098.886236,None,2098.886236,None,2098.886236,None,2098.886236,None,2098.886236,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2125.39798,None,2125.39798,None,0.292222222,-0.275555556,1,0,0,18.39441644,stim8,0.012626521,None,2125.39798,None,2125.39798,None,2125.39798,None,2125.39798,None,2125.39798,None,2125.39798,None,2125.39798,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2155.613355,None,2155.613355,None,-0.277777778,0.262222222,1,0,0,4.078927289,stim4,0.01415296,None,2155.613355,None,2155.613355,None,2155.613355,None,2155.613355,None,2155.613355,None,2155.613355,None,2155.613355,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2175.828969,None,2175.828969,None,0.238888889,0.267777778,1,0,0,12.25225441,stim2,0.00135571,None,2175.828969,None,2175.828969,None,2175.828969,None,2175.828969,None,2175.828969,None,2175.828969,None,2175.828969,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2211.257792,None,2211.257792,None,0.277777778,0.257777778,1,0,0,7.933612641,stim2,0.016394731,None,2211.257792,None,2211.257792,None,2211.257792,None,2211.257792,None,2211.257792,None,2211.257792,None,2211.257792,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2239.490005,None,2239.490005,None,-0.286666667,-0.257777778,1,0,0,5.703413588,stim6,0.016177046,None,2239.490005,None,2239.490005,None,2239.490005,None,2239.490005,None,2239.490005,None,2239.490005,None,2239.490005,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2259.338089,None,2259.338089,None,-0.006666667,0.368888889,1,0,0,11.39634344,stim3,0.002994261,None,2259.338089,None,2259.338089,None,2259.338089,None,2259.338089,None,2259.338089,None,2259.338089,None,2259.338089,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2288.819896,None,2288.819896,None,0.376666667,-0.005555556,1,0,0,2.772321345,stim1,0.006213332,None,2288.819896,None,2288.819896,None,2288.819896,None,2288.819896,None,2288.819896,None,2288.819896,None,2288.819896,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2317.541924,None,2317.541924,None,-0.375555556,0,1,0,0,8.450445973,stim5,0.002244499,None,2317.541924,None,2317.541924,None,2317.541924,None,2317.541924,None,2317.541924,None,2317.541924,None,2317.541924,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2337.387699,None,2337.387699,None,-0.353333333,-0.006666667,1,0,0,5.244307427,stim5,0.004668746,None,2337.387699,None,2337.387699,None,2337.387699,None,2337.387699,None,2337.387699,None,2337.387699,None,2337.387699,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2356.648687,None,2356.648687,None,-0.371111111,0,1,0,0,4.715608086,stim5,0.008745353,None,2356.648687,None,2356.648687,None,2356.648687,None,2356.648687,None,2356.648687,None,2356.648687,None,2356.648687,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2377.228955,None,2377.228955,None,0.353333333,-0.001111111,1,0,0,11.91048313,stim1,0.00726512,None,2377.228955,None,2377.228955,None,2377.228955,None,2377.228955,None,2377.228955,None,2377.228955,None,2377.228955,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2407.087765,None,2407.087765,None,-0.225555556,0.254444444,1,0,0,8.594650039,stim4,0.004549442,None,2407.087765,None,2407.087765,None,2407.087765,None,2407.087765,None,2407.087765,None,2407.087765,None,2407.087765,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2425.263044,None,2425.263044,None,0.273333333,-0.27,1,0,0,7.539222595,stim8,0.006668069,None,2425.263044,None,2425.263044,None,2425.263044,None,2425.263044,None,2425.263044,None,2425.263044,None,2425.263044,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2444.134865,None,2444.134865,None,0.284444444,0.262222222,1,0,0,5.707091097,stim2,0.005335904,None,2444.134865,None,2444.134865,None,2444.134865,None,2444.134865,None,2444.134865,None,2444.134865,None,2444.134865,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2469.352808,None,2469.352808,None,0.254444444,-0.285555556,1,0,0,9.263168252,stim8,0.004623955,None,2469.352808,None,2469.352808,None,2469.352808,None,2469.352808,None,2469.352808,None,2469.352808,None,2469.352808,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2492.683186,None,2492.683186,None,-0.375555556,-0.008888889,1,0,0,8.509819646,stim5,0.002131837,None,2492.683186,None,2492.683186,None,2492.683186,None,2492.683186,None,2492.683186,None,2492.683186,None,2492.683186,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2518.089221,None,2518.089221,None,-0.01,-0.394444444,1,0,0,15.3129247,stim7,0.015691384,None,2518.089221,None,2518.089221,None,2518.089221,None,2518.089221,None,2518.089221,None,2518.089221,None,2518.089221,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2545.41672,None,2545.41672,None,-0.364444444,-0.001111111,1,0,0,18.13907074,stim5,0.006604542,None,2545.41672,None,2545.41672,None,2545.41672,None,2545.41672,None,2545.41672,None,2545.41672,None,2545.41672,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2573.14999,None,2573.14999,None,-0.266666667,-0.256666667,1,0,0,9.182684328,stim6,0.001589751,None,2573.14999,None,2573.14999,None,2573.14999,None,2573.14999,None,2573.14999,None,2573.14999,None,2573.14999,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2593.11579,None,2593.11579,None,-0.392222222,0.007777778,1,0,0,4.922547843,stim5,0.006216641,None,2593.11579,None,2593.11579,None,2593.11579,None,2593.11579,None,2593.11579,None,2593.11579,None,2593.11579,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2612.415841,None,2612.415841,None,0.267777778,0.263333333,1,0,0,17.5571412,stim2,0.001486658,None,2612.415841,None,2612.415841,None,2612.415841,None,2612.415841,None,2612.415841,None,2612.415841,None,2612.415841,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2640.707519,None,2640.707519,None,0.262222222,-0.267777778,1,0,0,19.82096471,stim8,0.007751908,None,2640.707519,None,2640.707519,None,2640.707519,None,2640.707519,None,2640.707519,None,2640.707519,None,2640.707519,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2671.900494,None,2671.900494,None,-0.227777778,-0.274444444,1,0,0,6.636743862,stim6,0.001555495,None,2671.900494,None,2671.900494,None,2671.900494,None,2671.900494,None,2671.900494,None,2671.900494,None,2671.900494,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2690.966998,None,2690.966998,None,0.274444444,-0.272222222,1,0,0,3.504253688,stim8,0.005143678,None,2690.966998,None,2690.966998,None,2690.966998,None,2690.966998,None,2690.966998,None,2690.966998,None,2690.966998,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2709.498951,None,2709.498951,None,-0.274444444,-0.286666667,1,0,0,16.57940697,stim6,0.006221936,None,2709.498951,None,2709.498951,None,2709.498951,None,2709.498951,None,2709.498951,None,2709.498951,None,2709.498951,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2737.529252,None,2737.529252,None,0.288888889,0.252222222,1,0,0,6.85984964,stim2,0.006140753,None,2737.529252,None,2737.529252,None,2737.529252,None,2737.529252,None,2737.529252,None,2737.529252,None,2737.529252,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2756.029162,None,2756.029162,None,0.38,-0.006666667,1,0,0,5.107034265,stim1,0.002688143,None,2756.029162,None,2756.029162,None,2756.029162,None,2756.029162,None,2756.029162,None,2756.029162,None,2756.029162,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2772.926594,None,2772.926594,None,-0.242222222,-0.266666667,1,0,0,4.797829086,stim6,0.003431735,None,2772.926594,None,2772.926594,None,2772.926594,None,2772.926594,None,2772.926594,None,2772.926594,None,2772.926594,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2793.424595,None,2793.424595,None,-0.362222222,-0.012222222,1,0,0,8.809735582,stim5,0.011409241,None,2793.424595,None,2793.424595,None,2793.424595,None,2793.424595,None,2793.424595,None,2793.424595,None,2793.424595,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2818.397736,None,2818.397736,None,0.004444444,0.365555556,1,0,0,5.430322414,stim3,0.005787868,None,2818.397736,None,2818.397736,None,2818.397736,None,2818.397736,None,2818.397736,None,2818.397736,None,2818.397736,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2833.529294,None,2833.529294,None,-0.264444444,0.263333333,1,0,0,6.848044789,stim4,0.003611643,None,2833.529294,None,2833.529294,None,2833.529294,None,2833.529294,None,2833.529294,None,2833.529294,None,2833.529294,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2850.269543,None,2850.269543,None,0.243333333,-0.272222222,1,0,0,10.95845407,stim8,0.007704973,None,2850.269543,None,2850.269543,None,2850.269543,None,2850.269543,None,2850.269543,None,2850.269543,None,2850.269543,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2874.902593,None,2874.902593,None,0.287777778,-0.274444444,1,0,0,12.92115719,stim8,0.004953873,None,2874.902593,None,2874.902593,None,2874.902593,None,2874.902593,None,2874.902593,None,2874.902593,None,2874.902593,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
,,,,,,2903.566603,None,2903.566603,None,-0.244444444,0.26,1,0,0,11.6702619,stim4,0.003302292,None,2903.566603,None,2903.566603,None,2903.566603,None,2903.566603,None,2903.566603,None,2903.566603,None,2903.566603,None,S7,3,2020_May_22_1606,word_exp,2020.1.0,None
