text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,544.6231772,None,544.6231772,None,0.261111111,0.26,1,0,0,14.25920569,stim2,0.00516816,None,544.6231772,None,544.6231772,None,544.6231772,None,544.6231772,None,544.6231772,None,544.6231772,None,544.6231772,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,569.8745793,None,569.8745793,None,-0.277777778,-0.268888889,1,0,0,7.202307563,stim6,0.002813432,None,569.8745793,None,569.8745793,None,569.8745793,None,569.8745793,None,569.8745793,None,569.8745793,None,569.8745793,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,596.9390242,None,596.9390242,None,0.246666667,0.265555556,1,0,0,14.94137189,stim2,0.005770482,None,596.9390242,None,596.9390242,None,596.9390242,None,596.9390242,None,596.9390242,None,596.9390242,None,596.9390242,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,630.555294,None,630.555294,None,-0.258888889,-0.264444444,1,0,0,16.6586155,stim6,0.00683311,None,630.555294,None,630.555294,None,630.555294,None,630.555294,None,630.555294,None,630.555294,None,630.555294,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,659.554819,None,659.554819,None,-0.277777778,0.273333333,1,0,0,4.958392154,stim4,0.00333532,None,659.554819,None,659.554819,None,659.554819,None,659.554819,None,659.554819,None,659.554819,None,659.554819,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,679.337921,None,679.337921,None,-0.344444444,0.008888889,1,0,0,8.773505659,stim5,0.004295125,None,679.337921,None,679.337921,None,679.337921,None,679.337921,None,679.337921,None,679.337921,None,679.337921,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,697.9208959,None,697.9208959,None,-0.36,0.006666667,1,0,0,4.657661046,stim5,0.004052885,None,697.9208959,None,697.9208959,None,697.9208959,None,697.9208959,None,697.9208959,None,697.9208959,None,697.9208959,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,722.8209041,None,722.8209041,None,-0.016666667,-0.384444444,1,0,0,7.389666787,stim7,0.003933026,None,722.8209041,None,722.8209041,None,722.8209041,None,722.8209041,None,722.8209041,None,722.8209041,None,722.8209041,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,746.7536613,None,746.7536613,None,0.405555556,-0.007777778,1,0,0,53.7388242,stim1,0.004601671,None,746.7536613,None,746.7536613,None,746.7536613,None,746.7536613,None,746.7536613,None,746.7536613,None,746.7536613,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,815.1862003,None,815.1862003,None,0.366666667,-0.005555556,1,0,0,10.52496092,stim1,0.004152136,None,815.1862003,None,815.1862003,None,815.1862003,None,815.1862003,None,815.1862003,None,815.1862003,None,815.1862003,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,836.8198435,None,836.8198435,None,-0.252222222,0.263333333,1,0,0,8.70336303,stim4,0.002962887,None,836.8198435,None,836.8198435,None,836.8198435,None,836.8198435,None,836.8198435,None,836.8198435,None,836.8198435,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,859.3190647,None,859.3190647,None,-0.013333333,0.378888889,1,0,0,10.3055659,stim3,0.004774504,None,859.3190647,None,859.3190647,None,859.3190647,None,859.3190647,None,859.3190647,None,859.3190647,None,859.3190647,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,884.535255,None,884.535255,None,0.014444444,0.368888889,1,0,0,19.88984282,stim3,0.005559687,None,884.535255,None,884.535255,None,884.535255,None,884.535255,None,884.535255,None,884.535255,None,884.535255,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,924.9347993,None,924.9347993,None,0.012222222,-0.393333333,1,0,0,5.841317144,stim7,0.001764472,None,924.9347993,None,924.9347993,None,924.9347993,None,924.9347993,None,924.9347993,None,924.9347993,None,924.9347993,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,966.6511798,None,966.6511798,None,-0.355555556,-0.006666667,1,0,0,2.42139416,stim5,0.003157817,None,966.6511798,None,966.6511798,None,966.6511798,None,966.6511798,None,966.6511798,None,966.6511798,None,966.6511798,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
