text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,354.1003337,None,354.1003337,None,0.277777778,0.255555556,1,0,0,5.534005504,stim2,0.005357528,None,354.1003337,None,354.1003337,None,354.1003337,None,354.1003337,None,354.1003337,None,354.1003337,None,354.1003337,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,389.6303828,None,389.6303828,None,-0.247777778,-0.271111111,1,0,0,6.64926898,stim6,0.005840784,None,389.6303828,None,389.6303828,None,389.6303828,None,389.6303828,None,389.6303828,None,389.6303828,None,389.6303828,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,410.8398736,None,410.8398736,None,0.257777778,0.256666667,1,0,0,4.251672364,stim2,0.00469355,None,410.8398736,None,410.8398736,None,410.8398736,None,410.8398736,None,410.8398736,None,410.8398736,None,410.8398736,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,447.5813635,None,447.5813635,None,0.002222222,0.377777778,1,0,0,8.470173469,stim3,0.009351942,None,447.5813635,None,447.5813635,None,447.5813635,None,447.5813635,None,447.5813635,None,447.5813635,None,447.5813635,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,486.8979414,None,486.8979414,None,-0.248888889,0.264444444,1,0,0,10.40279095,stim4,0.005413245,None,486.8979414,None,486.8979414,None,486.8979414,None,486.8979414,None,486.8979414,None,486.8979414,None,486.8979414,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,514.4284849,None,514.4284849,None,0,-0.382222222,1,0,0,4.217595745,stim7,0.00880829,None,514.4284849,None,514.4284849,None,514.4284849,None,514.4284849,None,514.4284849,None,514.4284849,None,514.4284849,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,538.8249103,None,538.8249103,None,0.003333333,0.366666667,1,0,0,5.420833893,stim3,0.006125337,None,538.8249103,None,538.8249103,None,538.8249103,None,538.8249103,None,538.8249103,None,538.8249103,None,538.8249103,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,576.0286911,None,576.0286911,None,0.24,0.265555556,1,0,0,10.98229824,stim2,0.003237202,None,576.0286911,None,576.0286911,None,576.0286911,None,576.0286911,None,576.0286911,None,576.0286911,None,576.0286911,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,603.5326552,None,603.5326552,None,-0.011111111,-0.377777778,1,0,0,6.497744114,stim7,0.006541995,None,603.5326552,None,603.5326552,None,603.5326552,None,603.5326552,None,603.5326552,None,603.5326552,None,603.5326552,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,627.5139436,None,627.5139436,None,0.266666667,-0.261111111,1,0,0,10.47415643,stim8,0.00653257,None,627.5139436,None,627.5139436,None,627.5139436,None,627.5139436,None,627.5139436,None,627.5139436,None,627.5139436,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,659.8619465,None,659.8619465,None,-0.363333333,-0.006666667,1,0,0,15.50414093,stim5,0.008437375,None,659.8619465,None,659.8619465,None,659.8619465,None,659.8619465,None,659.8619465,None,659.8619465,None,659.8619465,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,694.58778,None,694.58778,None,-0.235555556,-0.275555556,1,0,0,9.788663264,stim6,0.006698947,None,694.58778,None,694.58778,None,694.58778,None,694.58778,None,694.58778,None,694.58778,None,694.58778,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,722.935403,None,722.935403,None,-0.282222222,0.266666667,1,0,0,9.272249751,stim4,0.002236568,None,722.935403,None,722.935403,None,722.935403,None,722.935403,None,722.935403,None,722.935403,None,722.935403,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,753.1760903,None,753.1760903,None,0.27,-0.277777778,1,0,0,5.014402036,stim8,0.009850504,None,753.1760903,None,753.1760903,None,753.1760903,None,753.1760903,None,753.1760903,None,753.1760903,None,753.1760903,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,774.3294024,None,774.3294024,None,0.394444444,0.008888889,1,0,0,8.105031715,stim1,0.005090439,None,774.3294024,None,774.3294024,None,774.3294024,None,774.3294024,None,774.3294024,None,774.3294024,None,774.3294024,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,799.2254938,None,799.2254938,None,-0.273333333,0.27,1,0,0,12.63632462,stim4,0.009617451,None,799.2254938,None,799.2254938,None,799.2254938,None,799.2254938,None,799.2254938,None,799.2254938,None,799.2254938,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,835.7591427,None,835.7591427,None,-0.032222222,0.371111111,1,0,0,6.541101475,stim3,0.00918709,None,835.7591427,None,835.7591427,None,835.7591427,None,835.7591427,None,835.7591427,None,835.7591427,None,835.7591427,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,871.0760096,None,871.0760096,None,-0.262222222,0.255555556,1,0,0,9.13703626,stim4,0.00686529,None,871.0760096,None,871.0760096,None,871.0760096,None,871.0760096,None,871.0760096,None,871.0760096,None,871.0760096,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,908.6353253,None,908.6353253,None,0.383333333,0.001111111,1,0,0,7.543046347,stim1,0.004417812,None,908.6353253,None,908.6353253,None,908.6353253,None,908.6353253,None,908.6353253,None,908.6353253,None,908.6353253,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,936.7237391,None,936.7237391,None,0.373333333,-0.005555556,1,0,0,4.886492863,stim1,0.006787445,None,936.7237391,None,936.7237391,None,936.7237391,None,936.7237391,None,936.7237391,None,936.7237391,None,936.7237391,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,962.7743365,None,962.7743365,None,-0.012222222,0.383333333,1,0,0,8.80539334,stim3,0.010061507,None,962.7743365,None,962.7743365,None,962.7743365,None,962.7743365,None,962.7743365,None,962.7743365,None,962.7743365,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,988.3064641,None,988.3064641,None,0.013333333,-0.377777778,1,0,0,9.130769104,stim7,0.010540132,None,988.3064641,None,988.3064641,None,988.3064641,None,988.3064641,None,988.3064641,None,988.3064641,None,988.3064641,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1017.005328,None,1017.005328,None,-0.013333333,-0.386666667,1,0,0,5.247564108,stim7,0.00231199,None,1017.005328,None,1017.005328,None,1017.005328,None,1017.005328,None,1017.005328,None,1017.005328,None,1017.005328,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1040.354525,None,1040.354525,None,0.216666667,0.261111111,1,0,0,10.97424323,stim2,0.004191337,None,1040.354525,None,1040.354525,None,1040.354525,None,1040.354525,None,1040.354525,None,1040.354525,None,1040.354525,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1064.850355,None,1064.850355,None,-0.265555556,0.263333333,1,0,0,5.036185204,stim4,0.004589355,None,1064.850355,None,1064.850355,None,1064.850355,None,1064.850355,None,1064.850355,None,1064.850355,None,1064.850355,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1093.087297,None,1093.087297,None,-0.28,0.272222222,1,0,0,4.594506906,stim4,0.00549233,None,1093.087297,None,1093.087297,None,1093.087297,None,1093.087297,None,1093.087297,None,1093.087297,None,1093.087297,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1126.820724,None,1126.820724,None,0.277777778,-0.271111111,1,0,0,13.08803601,stim8,0.007074439,None,1126.820724,None,1126.820724,None,1126.820724,None,1126.820724,None,1126.820724,None,1126.820724,None,1126.820724,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1160.905255,None,1160.905255,None,0.238888889,0.268888889,1,0,0,10.87520528,stim2,0.004428963,None,1160.905255,None,1160.905255,None,1160.905255,None,1160.905255,None,1160.905255,None,1160.905255,None,1160.905255,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1182.153023,None,1182.153023,None,0.25,-0.278888889,1,0,0,8.119910035,stim8,0.00684999,None,1182.153023,None,1182.153023,None,1182.153023,None,1182.153023,None,1182.153023,None,1182.153023,None,1182.153023,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1212.939376,None,1212.939376,None,0.272222222,-0.27,1,0,0,7.703121909,stim8,0.005250647,None,1212.939376,None,1212.939376,None,1212.939376,None,1212.939376,None,1212.939376,None,1212.939376,None,1212.939376,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1243.07853,None,1243.07853,None,0.02,0.375555556,1,0,0,7.453626834,stim3,0.008060809,None,1243.07853,None,1243.07853,None,1243.07853,None,1243.07853,None,1243.07853,None,1243.07853,None,1243.07853,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1267.633628,None,1267.633628,None,-0.37,-0.001111111,1,0,0,4.260903807,stim5,0.002787082,None,1267.633628,None,1267.633628,None,1267.633628,None,1267.633628,None,1267.633628,None,1267.633628,None,1267.633628,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1288.857555,None,1288.857555,None,-0.035555556,0.371111111,1,0,0,3.93016827,stim3,0.006757391,None,1288.857555,None,1288.857555,None,1288.857555,None,1288.857555,None,1288.857555,None,1288.857555,None,1288.857555,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1310.594296,None,1310.594296,None,-0.238888889,-0.266666667,1,0,0,12.00389221,stim6,0.003017488,None,1310.594296,None,1310.594296,None,1310.594296,None,1310.594296,None,1310.594296,None,1310.594296,None,1310.594296,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1340.403598,None,1340.403598,None,0.246666667,0.272222222,1,0,0,5.903246458,stim2,0.004273891,None,1340.403598,None,1340.403598,None,1340.403598,None,1340.403598,None,1340.403598,None,1340.403598,None,1340.403598,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1366.118182,None,1366.118182,None,0.268888889,0.255555556,1,0,0,7.248374746,stim2,0.000885721,None,1366.118182,None,1366.118182,None,1366.118182,None,1366.118182,None,1366.118182,None,1366.118182,None,1366.118182,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1388.199181,None,1388.199181,None,-0.255555556,0.266666667,1,0,0,5.135813108,stim4,0.00943233,None,1388.199181,None,1388.199181,None,1388.199181,None,1388.199181,None,1388.199181,None,1388.199181,None,1388.199181,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1419.027511,None,1419.027511,None,-0.358888889,-0.002222222,1,0,0,8.700923126,stim5,0.006231753,None,1419.027511,None,1419.027511,None,1419.027511,None,1419.027511,None,1419.027511,None,1419.027511,None,1419.027511,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1442.270782,None,1442.270782,None,0.052222222,0.386666667,1,0,0,20.18475352,stim3,0.00426844,None,1442.270782,None,1442.270782,None,1442.270782,None,1442.270782,None,1442.270782,None,1442.270782,None,1442.270782,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1478.798346,None,1478.798346,None,0.351111111,-0.002222222,1,0,0,6.838857208,stim1,0.001829232,None,1478.798346,None,1478.798346,None,1478.798346,None,1478.798346,None,1478.798346,None,1478.798346,None,1478.798346,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1499.15048,None,1499.15048,None,-0.378888889,-0.006666667,1,0,0,10.63841199,stim5,0.007239972,None,1499.15048,None,1499.15048,None,1499.15048,None,1499.15048,None,1499.15048,None,1499.15048,None,1499.15048,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1537.114112,None,1537.114112,None,0.231111111,-0.263333333,1,0,0,12.78800435,stim8,0.007715052,None,1537.114112,None,1537.114112,None,1537.114112,None,1537.114112,None,1537.114112,None,1537.114112,None,1537.114112,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1568.109642,None,1568.109642,None,-0.261111111,0.255555556,1,0,0,7.123238819,stim4,0.010343605,None,1568.109642,None,1568.109642,None,1568.109642,None,1568.109642,None,1568.109642,None,1568.109642,None,1568.109642,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1589.025177,None,1589.025177,None,0.375555556,0.004444444,1,0,0,13.30223713,stim1,0.006463971,None,1589.025177,None,1589.025177,None,1589.025177,None,1589.025177,None,1589.025177,None,1589.025177,None,1589.025177,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1622.536178,None,1622.536178,None,0.392222222,0.003333333,1,0,0,8.206410562,stim1,0.008876366,None,1622.536178,None,1622.536178,None,1622.536178,None,1622.536178,None,1622.536178,None,1622.536178,None,1622.536178,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1650.979728,None,1650.979728,None,-0.263333333,0.273333333,1,0,0,4.42432214,stim4,0.006882658,None,1650.979728,None,1650.979728,None,1650.979728,None,1650.979728,None,1650.979728,None,1650.979728,None,1650.979728,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1672.832653,None,1672.832653,None,-0.242222222,-0.266666667,1,0,0,6.257225266,stim6,0.008961748,None,1672.832653,None,1672.832653,None,1672.832653,None,1672.832653,None,1672.832653,None,1672.832653,None,1672.832653,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1694.063507,None,1694.063507,None,-0.344444444,-0.001111111,1,0,0,5.785973902,stim5,0.007021681,None,1694.063507,None,1694.063507,None,1694.063507,None,1694.063507,None,1694.063507,None,1694.063507,None,1694.063507,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1722.794091,None,1722.794091,None,-0.252222222,0.262222222,1,0,0,4.948531755,stim4,0.00135751,None,1722.794091,None,1722.794091,None,1722.794091,None,1722.794091,None,1722.794091,None,1722.794091,None,1722.794091,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1743.680559,None,1743.680559,None,-0.02,-0.382222222,1,0,0,20.21541624,stim7,0.005662129,None,1743.680559,None,1743.680559,None,1743.680559,None,1743.680559,None,1743.680559,None,1743.680559,None,1743.680559,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1780.595302,None,1780.595302,None,0.205555556,-0.268888889,1,0,0,6.351554021,stim8,0.003654705,None,1780.595302,None,1780.595302,None,1780.595302,None,1780.595302,None,1780.595302,None,1780.595302,None,1780.595302,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1800.68097,None,1800.68097,None,-0.251111111,-0.266666667,1,0,0,29.36895047,stim6,0.009886838,None,1800.68097,None,1800.68097,None,1800.68097,None,1800.68097,None,1800.68097,None,1800.68097,None,1800.68097,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1847.895719,None,1847.895719,None,-0.275555556,-0.277777778,1,0,0,5.37318674,stim6,0.006991908,None,1847.895719,None,1847.895719,None,1847.895719,None,1847.895719,None,1847.895719,None,1847.895719,None,1847.895719,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1881.394445,None,1881.394445,None,0.364444444,0,1,0,0,10.83582211,stim1,0.003863442,None,1881.394445,None,1881.394445,None,1881.394445,None,1881.394445,None,1881.394445,None,1881.394445,None,1881.394445,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1909.888898,None,1909.888898,None,-0.37,-0.007777778,1,0,0,28.98224497,stim5,0.004766507,None,1909.888898,None,1909.888898,None,1909.888898,None,1909.888898,None,1909.888898,None,1909.888898,None,1909.888898,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1953.217834,None,1953.217834,None,0.278888889,0.255555556,1,0,0,10.01868161,stim2,0.003293091,None,1953.217834,None,1953.217834,None,1953.217834,None,1953.217834,None,1953.217834,None,1953.217834,None,1953.217834,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,1979.131163,None,1979.131163,None,0.377777778,-0.014444444,1,0,0,9.549488197,stim1,0.008346661,None,1979.131163,None,1979.131163,None,1979.131163,None,1979.131163,None,1979.131163,None,1979.131163,None,1979.131163,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2010.731183,None,2010.731183,None,0.261111111,-0.265555556,1,0,0,6.526039228,stim8,0.011473166,None,2010.731183,None,2010.731183,None,2010.731183,None,2010.731183,None,2010.731183,None,2010.731183,None,2010.731183,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2037.574445,None,2037.574445,None,-0.272222222,0.253333333,1,0,0,20.4616187,stim4,0.00687791,None,2037.574445,None,2037.574445,None,2037.574445,None,2037.574445,None,2037.574445,None,2037.574445,None,2037.574445,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2076.933542,None,2076.933542,None,0.004444444,-0.386666667,1,0,0,4.795955697,stim7,0.010073876,None,2076.933542,None,2076.933542,None,2076.933542,None,2076.933542,None,2076.933542,None,2076.933542,None,2076.933542,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2103.592139,None,2103.592139,None,-0.378888889,0.001111111,1,0,0,6.684082224,stim5,0.005340291,None,2103.592139,None,2103.592139,None,2103.592139,None,2103.592139,None,2103.592139,None,2103.592139,None,2103.592139,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2127.14236,None,2127.14236,None,-0.251111111,-0.271111111,1,0,0,14.03841055,stim6,0.007303967,None,2127.14236,None,2127.14236,None,2127.14236,None,2127.14236,None,2127.14236,None,2127.14236,None,2127.14236,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2155.624833,None,2155.624833,None,0.003333333,-0.39,1,0,0,12.35689791,stim7,0.006815691,None,2155.624833,None,2155.624833,None,2155.624833,None,2155.624833,None,2155.624833,None,2155.624833,None,2155.624833,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2185.07536,None,2185.07536,None,-0.272222222,-0.268888889,1,0,0,6.45883128,stim6,0.005686051,None,2185.07536,None,2185.07536,None,2185.07536,None,2185.07536,None,2185.07536,None,2185.07536,None,2185.07536,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2215.52585,None,2215.52585,None,0.273333333,0.261111111,1,0,0,8.155301801,stim2,0.010945438,None,2215.52585,None,2215.52585,None,2215.52585,None,2215.52585,None,2215.52585,None,2215.52585,None,2215.52585,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2250.349593,None,2250.349593,None,0.293333333,0.266666667,1,0,0,7.251896225,stim2,0.003686155,None,2250.349593,None,2250.349593,None,2250.349593,None,2250.349593,None,2250.349593,None,2250.349593,None,2250.349593,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2287.370571,None,2287.370571,None,0.393333333,0.005555556,1,0,0,6.654921207,stim1,0.00927755,None,2287.370571,None,2287.370571,None,2287.370571,None,2287.370571,None,2287.370571,None,2287.370571,None,2287.370571,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2313.689919,None,2313.689919,None,-0.003333333,0.372222222,1,0,0,11.75287634,stim3,0.006463386,None,2313.689919,None,2313.689919,None,2313.689919,None,2313.689919,None,2313.689919,None,2313.689919,None,2313.689919,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2347.635835,None,2347.635835,None,-0.247777778,-0.272222222,1,0,0,4.648406182,stim6,0.011044503,None,2347.635835,None,2347.635835,None,2347.635835,None,2347.635835,None,2347.635835,None,2347.635835,None,2347.635835,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2372.804295,None,2372.804295,None,0.261111111,0.261111111,1,0,0,4.432784593,stim2,0.004429134,None,2372.804295,None,2372.804295,None,2372.804295,None,2372.804295,None,2372.804295,None,2372.804295,None,2372.804295,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2396.001675,None,2396.001675,None,0.011111111,0.378888889,1,0,0,5.934156319,stim3,0.004415626,None,2396.001675,None,2396.001675,None,2396.001675,None,2396.001675,None,2396.001675,None,2396.001675,None,2396.001675,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2416.037367,None,2416.037367,None,-0.255555556,-0.264444444,1,0,0,5.740986537,stim6,0.00370595,None,2416.037367,None,2416.037367,None,2416.037367,None,2416.037367,None,2416.037367,None,2416.037367,None,2416.037367,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2439.581606,None,2439.581606,None,0.272222222,0.266666667,1,0,0,5.404901631,stim2,0.007224061,None,2439.581606,None,2439.581606,None,2439.581606,None,2439.581606,None,2439.581606,None,2439.581606,None,2439.581606,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2460.637277,None,2460.637277,None,0.245555556,0.263333333,1,0,0,11.83959881,stim2,0.006049179,None,2460.637277,None,2460.637277,None,2460.637277,None,2460.637277,None,2460.637277,None,2460.637277,None,2460.637277,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2497.821297,None,2497.821297,None,-0.25,0.262222222,1,0,0,5.722676035,stim4,0.006994978,None,2497.821297,None,2497.821297,None,2497.821297,None,2497.821297,None,2497.821297,None,2497.821297,None,2497.821297,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2531.519584,None,2531.519584,None,0.272222222,-0.272222222,1,0,0,5.038406347,stim8,0.007451635,None,2531.519584,None,2531.519584,None,2531.519584,None,2531.519584,None,2531.519584,None,2531.519584,None,2531.519584,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2564.539866,None,2564.539866,None,-0.255555556,0.266666667,1,0,0,10.06351158,stim4,0.006121136,None,2564.539866,None,2564.539866,None,2564.539866,None,2564.539866,None,2564.539866,None,2564.539866,None,2564.539866,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2593.978851,None,2593.978851,None,0.356666667,-0.005555556,1,0,0,19.41662678,stim1,0.006783797,None,2593.978851,None,2593.978851,None,2593.978851,None,2593.978851,None,2593.978851,None,2593.978851,None,2593.978851,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2629.78469,None,2629.78469,None,0.267777778,-0.272222222,1,0,0,9.848098186,stim8,0.003381355,None,2629.78469,None,2629.78469,None,2629.78469,None,2629.78469,None,2629.78469,None,2629.78469,None,2629.78469,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2657.085062,None,2657.085062,None,-0.366666667,0,1,0,0,14.46690487,stim5,0.007212114,None,2657.085062,None,2657.085062,None,2657.085062,None,2657.085062,None,2657.085062,None,2657.085062,None,2657.085062,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2689.388326,None,2689.388326,None,-0.285555556,-0.271111111,1,0,0,12.39407414,stim6,0.004805101,None,2689.388326,None,2689.388326,None,2689.388326,None,2689.388326,None,2689.388326,None,2689.388326,None,2689.388326,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2727.320182,None,2727.320182,None,-0.261111111,0.256666667,1,0,0,31.43655804,stim4,0.007401953,None,2727.320182,None,2727.320182,None,2727.320182,None,2727.320182,None,2727.320182,None,2727.320182,None,2727.320182,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2775.433982,None,2775.433982,None,0.331111111,-0.002222222,1,0,0,11.49974167,stim1,0.003558031,None,2775.433982,None,2775.433982,None,2775.433982,None,2775.433982,None,2775.433982,None,2775.433982,None,2775.433982,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
,,,,,,2810.120297,None,2810.120297,None,0.277777778,0.262222222,1,0,0,5.399845713,stim2,0.008353837,None,2810.120297,None,2810.120297,None,2810.120297,None,2810.120297,None,2810.120297,None,2810.120297,None,2810.120297,None,S1,1,2020_May_02_1157,word_exp,2020.1.0,None
