text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,364.5810262,None,364.5810262,None,-0.274444444,-0.266666667,1,0,0,4.275225103,stim6,0.006250109,None,364.5810262,None,364.5810262,None,364.5810262,None,364.5810262,None,364.5810262,None,364.5810262,None,364.5810262,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,384.0970089,None,384.0970089,None,0.268888889,0.268888889,1,0,0,5.804981038,stim2,0.005699187,None,384.0970089,None,384.0970089,None,384.0970089,None,384.0970089,None,384.0970089,None,384.0970089,None,384.0970089,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,401.0135664,None,401.0135664,None,-0.375555556,-0.007777778,1,0,0,7.34065418,stim5,0.005300617,None,401.0135664,None,401.0135664,None,401.0135664,None,401.0135664,None,401.0135664,None,401.0135664,None,401.0135664,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,422.3134813,None,422.3134813,None,-0.257777778,0.268888889,1,0,0,14.89337518,stim4,0.005659051,None,422.3134813,None,422.3134813,None,422.3134813,None,422.3134813,None,422.3134813,None,422.3134813,None,422.3134813,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,451.7965036,None,451.7965036,None,-0.263333333,-0.265555556,1,0,0,8.662302606,stim6,0.006675171,None,451.7965036,None,451.7965036,None,451.7965036,None,451.7965036,None,451.7965036,None,451.7965036,None,451.7965036,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,484.763085,None,484.763085,None,-0.353333333,-0.01,1,0,0,16.09042631,stim5,0.003167594,None,484.763085,None,484.763085,None,484.763085,None,484.763085,None,484.763085,None,484.763085,None,484.763085,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,514.2617921,None,514.2617921,None,0.296666667,0.26,1,0,0,9.347694132,stim2,0.006785698,None,514.2617921,None,514.2617921,None,514.2617921,None,514.2617921,None,514.2617921,None,514.2617921,None,514.2617921,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,539.3953257,None,539.3953257,None,0.244444444,-0.262222222,1,0,0,5.123987618,stim8,0.004329384,None,539.3953257,None,539.3953257,None,539.3953257,None,539.3953257,None,539.3953257,None,539.3953257,None,539.3953257,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,557.1451067,None,557.1451067,None,0.283333333,0.256666667,1,0,0,9.591235272,stim2,0.007599831,None,557.1451067,None,557.1451067,None,557.1451067,None,557.1451067,None,557.1451067,None,557.1451067,None,557.1451067,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,584.6456828,None,584.6456828,None,-0.015555556,-0.386666667,1,0,0,5.954439413,stim7,0.003542759,None,584.6456828,None,584.6456828,None,584.6456828,None,584.6456828,None,584.6456828,None,584.6456828,None,584.6456828,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,603.044764,None,603.044764,None,-0.256666667,0.27,1,0,0,6.11542481,stim4,0.007022428,None,603.044764,None,603.044764,None,603.044764,None,603.044764,None,603.044764,None,603.044764,None,603.044764,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,621.5939852,None,621.5939852,None,0.371111111,-0.01,1,0,0,14.64061564,stim1,0.003228089,None,621.5939852,None,621.5939852,None,621.5939852,None,621.5939852,None,621.5939852,None,621.5939852,None,621.5939852,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,646.293589,None,646.293589,None,-0.254444444,0.261111111,1,0,0,4.813181714,stim4,0.005565646,None,646.293589,None,646.293589,None,646.293589,None,646.293589,None,646.293589,None,646.293589,None,646.293589,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,661.743822,None,661.743822,None,-0.384444444,0.002222222,1,0,0,5.107875003,stim5,0.006731915,None,661.743822,None,661.743822,None,661.743822,None,661.743822,None,661.743822,None,661.743822,None,661.743822,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,680.0263537,None,680.0263537,None,-0.247777778,0.262222222,1,0,0,10.72511769,stim4,0.006431247,None,680.0263537,None,680.0263537,None,680.0263537,None,680.0263537,None,680.0263537,None,680.0263537,None,680.0263537,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,701.2926865,None,701.2926865,None,-0.013333333,-0.363333333,1,0,0,4.358764666,stim7,0.007467296,None,701.2926865,None,701.2926865,None,701.2926865,None,701.2926865,None,701.2926865,None,701.2926865,None,701.2926865,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,716.6425912,None,716.6425912,None,-0.366666667,0.001111111,1,0,0,16.0608023,stim5,0.006326285,None,716.6425912,None,716.6425912,None,716.6425912,None,716.6425912,None,716.6425912,None,716.6425912,None,716.6425912,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,747.6756004,None,747.6756004,None,-0.347777778,-0.005555556,1,0,0,4.871290896,stim5,0.002863295,None,747.6756004,None,747.6756004,None,747.6756004,None,747.6756004,None,747.6756004,None,747.6756004,None,747.6756004,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,768.575317,None,768.575317,None,0.285555556,-0.275555556,1,0,0,14.6712401,stim8,0.002709673,None,768.575317,None,768.575317,None,768.575317,None,768.575317,None,768.575317,None,768.575317,None,768.575317,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,800.7913766,None,800.7913766,None,0.006666667,0.357777778,1,0,0,11.30786086,stim3,0.004079898,None,800.7913766,None,800.7913766,None,800.7913766,None,800.7913766,None,800.7913766,None,800.7913766,None,800.7913766,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,830.5911063,None,830.5911063,None,-0.225555556,-0.272222222,1,0,0,21.25444039,stim6,0.003857595,None,830.5911063,None,830.5911063,None,830.5911063,None,830.5911063,None,830.5911063,None,830.5911063,None,830.5911063,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,869.1069742,None,869.1069742,None,-0.248888889,0.26,1,0,0,2.623484909,stim4,0.004695773,None,869.1069742,None,869.1069742,None,869.1069742,None,869.1069742,None,869.1069742,None,869.1069742,None,869.1069742,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
,,,,,,883.0571855,None,883.0571855,None,0.013333333,0.383333333,1,0,0,10.44099116,stim3,0.004384098,None,883.0571855,None,883.0571855,None,883.0571855,None,883.0571855,None,883.0571855,None,883.0571855,None,883.0571855,None,S7,7.2,2020_Jun_01_1643,word_exp,2020.1.0,None
