text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,840.4884391,None,840.4884391,None,-0.015555556,0.363333333,1,0,0,6.543219988,stim3,0.004628386,None,840.4884391,None,840.4884391,None,840.4884391,None,840.4884391,None,840.4884391,None,840.4884391,None,840.4884391,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,886.6133157,None,886.6133157,None,-0.252222222,-0.275555556,1,0,0,7.710697646,stim6,0.00978339,None,886.6133157,None,886.6133157,None,886.6133157,None,886.6133157,None,886.6133157,None,886.6133157,None,886.6133157,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,912.6028991,None,912.6028991,None,-0.001111111,0.36,1,0,0,24.57429362,stim3,0.008225031,None,912.6028991,None,912.6028991,None,912.6028991,None,912.6028991,None,912.6028991,None,912.6028991,None,912.6028991,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,953.282241,None,953.282241,None,-0.27,-0.28,1,0,0,35.32541762,stim6,0.005964065,None,953.282241,None,953.282241,None,953.282241,None,953.282241,None,953.282241,None,953.282241,None,953.282241,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1021.133665,None,1021.133665,None,0.001111111,0.366666667,1,0,0,21.79652925,stim3,0.009674095,None,1021.133665,None,1021.133665,None,1021.133665,None,1021.133665,None,1021.133665,None,1021.133665,None,1021.133665,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1066.624455,None,1066.624455,None,-0.367777778,-0.016666667,1,0,0,32.76451195,stim5,0.005828997,None,1066.624455,None,1066.624455,None,1066.624455,None,1066.624455,None,1066.624455,None,1066.624455,None,1066.624455,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1118.882451,None,1118.882451,None,0,0.364444444,1,0,0,26.25501305,stim3,0.00546892,None,1118.882451,None,1118.882451,None,1118.882451,None,1118.882451,None,1118.882451,None,1118.882451,None,1118.882451,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1160.481661,None,1160.481661,None,0.371111111,-0.012222222,1,0,0,20.51256085,stim1,0.003390684,None,1160.481661,None,1160.481661,None,1160.481661,None,1160.481661,None,1160.481661,None,1160.481661,None,1160.481661,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1203.513053,None,1203.513053,None,-0.37,-0.005555556,1,0,0,17.2285247,stim5,0.009986392,None,1203.513053,None,1203.513053,None,1203.513053,None,1203.513053,None,1203.513053,None,1203.513053,None,1203.513053,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1235.199227,None,1235.199227,None,0.248888889,0.262222222,1,0,0,17.63267378,stim2,0.002949502,None,1235.199227,None,1235.199227,None,1235.199227,None,1235.199227,None,1235.199227,None,1235.199227,None,1235.199227,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1270.537424,None,1270.537424,None,-0.005555556,-0.392222222,1,0,0,19.49019975,stim7,0.015108881,None,1270.537424,None,1270.537424,None,1270.537424,None,1270.537424,None,1270.537424,None,1270.537424,None,1270.537424,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1309.948315,None,1309.948315,None,-0.241111111,0.252222222,1,0,0,30.23109854,stim4,0.003437745,None,1309.948315,None,1309.948315,None,1309.948315,None,1309.948315,None,1309.948315,None,1309.948315,None,1309.948315,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1359.953307,None,1359.953307,None,0.355555556,-0.011111111,1,0,0,13.74119977,stim1,0.005551473,None,1359.953307,None,1359.953307,None,1359.953307,None,1359.953307,None,1359.953307,None,1359.953307,None,1359.953307,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1418.77091,None,1418.77091,None,-0.265555556,0.25,1,0,0,11.8055852,stim4,0.002225508,None,1418.77091,None,1418.77091,None,1418.77091,None,1418.77091,None,1418.77091,None,1418.77091,None,1418.77091,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1454.278699,None,1454.278699,None,0.281111111,-0.28,1,0,0,20.50643302,stim8,0.004450597,None,1454.278699,None,1454.278699,None,1454.278699,None,1454.278699,None,1454.278699,None,1454.278699,None,1454.278699,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1496.338511,None,1496.338511,None,-0.256666667,0.243333333,1,0,0,9.670478207,stim4,0.007655631,None,1496.338511,None,1496.338511,None,1496.338511,None,1496.338511,None,1496.338511,None,1496.338511,None,1496.338511,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1526.99475,None,1526.99475,None,0.271111111,-0.266666667,1,0,0,11.08972972,stim8,0.006609529,None,1526.99475,None,1526.99475,None,1526.99475,None,1526.99475,None,1526.99475,None,1526.99475,None,1526.99475,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1561.426373,None,1561.426373,None,0.254444444,-0.28,1,0,0,10.41744851,stim8,0.004625508,None,1561.426373,None,1561.426373,None,1561.426373,None,1561.426373,None,1561.426373,None,1561.426373,None,1561.426373,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1605.603499,None,1605.603499,None,-0.011111111,0.366666667,1,0,0,18.66796414,stim3,0.008543059,None,1605.603499,None,1605.603499,None,1605.603499,None,1605.603499,None,1605.603499,None,1605.603499,None,1605.603499,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1645.743727,None,1645.743727,None,-0.001111111,-0.375555556,1,0,0,20.04243576,stim7,0.004659247,None,1645.743727,None,1645.743727,None,1645.743727,None,1645.743727,None,1645.743727,None,1645.743727,None,1645.743727,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1684.578623,None,1684.578623,None,0.007777778,0.358888889,1,0,0,9.6573171,stim3,0.003317011,None,1684.578623,None,1684.578623,None,1684.578623,None,1684.578623,None,1684.578623,None,1684.578623,None,1684.578623,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1725.377505,None,1725.377505,None,-0.357777778,-0.012222222,1,0,0,19.20735794,stim5,0.003350711,None,1725.377505,None,1725.377505,None,1725.377505,None,1725.377505,None,1725.377505,None,1725.377505,None,1725.377505,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1768.674275,None,1768.674275,None,0.265555556,0.266666667,1,0,0,9.414513805,stim2,0.006837034,None,1768.674275,None,1768.674275,None,1768.674275,None,1768.674275,None,1768.674275,None,1768.674275,None,1768.674275,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1795.439972,None,1795.439972,None,0.007777778,-0.376666667,1,0,0,9.56114372,stim7,0.001762201,None,1795.439972,None,1795.439972,None,1795.439972,None,1795.439972,None,1795.439972,None,1795.439972,None,1795.439972,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1821.63824,None,1821.63824,None,-0.27,0.252222222,1,0,0,9.852635566,stim4,0.000757053,None,1821.63824,None,1821.63824,None,1821.63824,None,1821.63824,None,1821.63824,None,1821.63824,None,1821.63824,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1858.275256,None,1858.275256,None,0.274444444,0.253333333,1,0,0,28.51496768,stim2,0.005573925,None,1858.275256,None,1858.275256,None,1858.275256,None,1858.275256,None,1858.275256,None,1858.275256,None,1858.275256,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1902.991275,None,1902.991275,None,0.272222222,-0.271111111,1,0,0,18.58041542,stim8,0.003679427,None,1902.991275,None,1902.991275,None,1902.991275,None,1902.991275,None,1902.991275,None,1902.991275,None,1902.991275,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1938.626174,None,1938.626174,None,0.001111111,0.37,1,0,0,14.11253904,stim3,0.00777113,None,1938.626174,None,1938.626174,None,1938.626174,None,1938.626174,None,1938.626174,None,1938.626174,None,1938.626174,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,1979.657057,None,1979.657057,None,-0.37,-0.003333333,1,0,0,5.405029501,stim5,0.00064768,None,1979.657057,None,1979.657057,None,1979.657057,None,1979.657057,None,1979.657057,None,1979.657057,None,1979.657057,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2014.887292,None,2014.887292,None,0.248888889,-0.271111111,1,0,0,19.75149335,stim8,0.009566375,None,2014.887292,None,2014.887292,None,2014.887292,None,2014.887292,None,2014.887292,None,2014.887292,None,2014.887292,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2054.167123,None,2054.167123,None,-0.264444444,0.257777778,1,0,0,16.21580009,stim4,0.004396417,None,2054.167123,None,2054.167123,None,2054.167123,None,2054.167123,None,2054.167123,None,2054.167123,None,2054.167123,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2085.629388,None,2085.629388,None,0.008888889,-0.385555556,1,0,0,14.60629652,stim7,0.003993518,None,2085.629388,None,2085.629388,None,2085.629388,None,2085.629388,None,2085.629388,None,2085.629388,None,2085.629388,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2115.127871,None,2115.127871,None,0.011111111,0.372222222,1,0,0,14.6046817,stim3,0.003492553,None,2115.127871,None,2115.127871,None,2115.127871,None,2115.127871,None,2115.127871,None,2115.127871,None,2115.127871,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2141.634634,None,2141.634634,None,-0.254444444,0.27,1,0,0,6.144628036,stim4,0.008160016,None,2141.634634,None,2141.634634,None,2141.634634,None,2141.634634,None,2141.634634,None,2141.634634,None,2141.634634,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2162.087835,None,2162.087835,None,-0.006666667,-0.382222222,1,0,0,17.24121492,stim7,0.004269249,None,2162.087835,None,2162.087835,None,2162.087835,None,2162.087835,None,2162.087835,None,2162.087835,None,2162.087835,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2203.367715,None,2203.367715,None,-0.356666667,-0.015555556,1,0,0,4.381047007,stim5,0.010960059,None,2203.367715,None,2203.367715,None,2203.367715,None,2203.367715,None,2203.367715,None,2203.367715,None,2203.367715,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2234.050226,None,2234.050226,None,-0.273333333,0.264444444,1,0,0,8.989041718,stim4,0.004920452,None,2234.050226,None,2234.050226,None,2234.050226,None,2234.050226,None,2234.050226,None,2234.050226,None,2234.050226,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2273.834317,None,2273.834317,None,0.275555556,0.252222222,1,0,0,29.0609688,stim2,0.00718967,None,2273.834317,None,2273.834317,None,2273.834317,None,2273.834317,None,2273.834317,None,2273.834317,None,2273.834317,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2340.484204,None,2340.484204,None,-0.016666667,-0.362222222,1,0,0,6.91347833,stim7,0.01034632,None,2340.484204,None,2340.484204,None,2340.484204,None,2340.484204,None,2340.484204,None,2340.484204,None,2340.484204,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2373.998709,None,2373.998709,None,-0.266666667,-0.275555556,1,0,0,27.82939217,stim6,0.006494129,None,2373.998709,None,2373.998709,None,2373.998709,None,2373.998709,None,2373.998709,None,2373.998709,None,2373.998709,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2417.284547,None,2417.284547,None,-0.245555556,-0.276666667,1,0,0,8.645716421,stim6,0.004898801,None,2417.284547,None,2417.284547,None,2417.284547,None,2417.284547,None,2417.284547,None,2417.284547,None,2417.284547,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2441.48638,None,2441.48638,None,-0.236666667,-0.271111111,1,0,0,16.04776285,stim6,0.003978262,None,2441.48638,None,2441.48638,None,2441.48638,None,2441.48638,None,2441.48638,None,2441.48638,None,2441.48638,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2491.965881,None,2491.965881,None,0.256666667,0.264444444,1,0,0,12.82986108,stim2,0.005972006,None,2491.965881,None,2491.965881,None,2491.965881,None,2491.965881,None,2491.965881,None,2491.965881,None,2491.965881,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2530.046519,None,2530.046519,None,0.266666667,-0.273333333,1,0,0,14.1980257,stim8,0.007424731,None,2530.046519,None,2530.046519,None,2530.046519,None,2530.046519,None,2530.046519,None,2530.046519,None,2530.046519,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2563.679823,None,2563.679823,None,0.372222222,0,1,0,0,11.84334124,stim1,0.006223225,None,2563.679823,None,2563.679823,None,2563.679823,None,2563.679823,None,2563.679823,None,2563.679823,None,2563.679823,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2596.199649,None,2596.199649,None,0.258888889,-0.272222222,1,0,0,9.03160711,stim8,0.004488952,None,2596.199649,None,2596.199649,None,2596.199649,None,2596.199649,None,2596.199649,None,2596.199649,None,2596.199649,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2619.570164,None,2619.570164,None,-0.262222222,0.258888889,1,0,0,11.00621896,stim4,0.003700917,None,2619.570164,None,2619.570164,None,2619.570164,None,2619.570164,None,2619.570164,None,2619.570164,None,2619.570164,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2652.362668,None,2652.362668,None,0.36,-0.01,1,0,0,10.76585348,stim1,0.008601148,None,2652.362668,None,2652.362668,None,2652.362668,None,2652.362668,None,2652.362668,None,2652.362668,None,2652.362668,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2674.729527,None,2674.729527,None,-0.376666667,-0.005555556,1,0,0,9.498563568,stim5,0.00692631,None,2674.729527,None,2674.729527,None,2674.729527,None,2674.729527,None,2674.729527,None,2674.729527,None,2674.729527,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2698.220967,None,2698.220967,None,-0.39,-0.011111111,1,0,0,12.98047565,stim5,0.004460069,None,2698.220967,None,2698.220967,None,2698.220967,None,2698.220967,None,2698.220967,None,2698.220967,None,2698.220967,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2725.947018,None,2725.947018,None,0.02,0.37,1,0,0,18.20698956,stim3,0.008765445,None,2725.947018,None,2725.947018,None,2725.947018,None,2725.947018,None,2725.947018,None,2725.947018,None,2725.947018,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2782.711966,None,2782.711966,None,0.014444444,-0.385555556,1,0,0,17.67252933,stim7,0.007674978,None,2782.711966,None,2782.711966,None,2782.711966,None,2782.711966,None,2782.711966,None,2782.711966,None,2782.711966,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2830.253994,None,2830.253994,None,0.272222222,0.258888889,1,0,0,11.47229642,stim2,0.015513739,None,2830.253994,None,2830.253994,None,2830.253994,None,2830.253994,None,2830.253994,None,2830.253994,None,2830.253994,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2857.579415,None,2857.579415,None,0.296666667,0.262222222,1,0,0,7.501248435,stim2,0.002581531,None,2857.579415,None,2857.579415,None,2857.579415,None,2857.579415,None,2857.579415,None,2857.579415,None,2857.579415,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2888.797444,None,2888.797444,None,0.372222222,-0.01,1,0,0,5.040703676,stim1,0.006908269,None,2888.797444,None,2888.797444,None,2888.797444,None,2888.797444,None,2888.797444,None,2888.797444,None,2888.797444,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2913.272149,None,2913.272149,None,0.29,0.252222222,1,0,0,15.27737895,stim2,0.009647863,None,2913.272149,None,2913.272149,None,2913.272149,None,2913.272149,None,2913.272149,None,2913.272149,None,2913.272149,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2947.28916,None,2947.28916,None,-0.237777778,-0.277777778,1,0,0,3.89397254,stim6,0.006461987,None,2947.28916,None,2947.28916,None,2947.28916,None,2947.28916,None,2947.28916,None,2947.28916,None,2947.28916,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,2976.039839,None,2976.039839,None,0.284444444,-0.271111111,1,0,0,10.84400873,stim8,0.003991328,None,2976.039839,None,2976.039839,None,2976.039839,None,2976.039839,None,2976.039839,None,2976.039839,None,2976.039839,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,3006.573502,None,3006.573502,None,-0.247777778,-0.276666667,1,0,0,8.073778867,stim6,0.002312413,None,3006.573502,None,3006.573502,None,3006.573502,None,3006.573502,None,3006.573502,None,3006.573502,None,3006.573502,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,3026.681029,None,3026.681029,None,-0.256666667,-0.276666667,1,0,0,8.414430253,stim6,0.009546543,None,3026.681029,None,3026.681029,None,3026.681029,None,3026.681029,None,3026.681029,None,3026.681029,None,3026.681029,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,3051.745348,None,3051.745348,None,-0.337777778,0,1,0,0,8.044829936,stim5,0.008922541,None,3051.745348,None,3051.745348,None,3051.745348,None,3051.745348,None,3051.745348,None,3051.745348,None,3051.745348,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,3081.245521,None,3081.245521,None,0.27,0.256666667,1,0,0,18.83768277,stim2,0.003224256,None,3081.245521,None,3081.245521,None,3081.245521,None,3081.245521,None,3081.245521,None,3081.245521,None,3081.245521,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,3126.981139,None,3126.981139,None,-0.265555556,0.26,1,0,0,12.75723148,stim4,0.014895779,None,3126.981139,None,3126.981139,None,3126.981139,None,3126.981139,None,3126.981139,None,3126.981139,None,3126.981139,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,3173.4714,None,3173.4714,None,0.288888889,-0.271111111,1,0,0,11.45513329,stim8,0.006766459,None,3173.4714,None,3173.4714,None,3173.4714,None,3173.4714,None,3173.4714,None,3173.4714,None,3173.4714,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,3215.535551,None,3215.535551,None,-0.282222222,0.254444444,1,0,0,20.01217816,stim4,0.009175451,None,3215.535551,None,3215.535551,None,3215.535551,None,3215.535551,None,3215.535551,None,3215.535551,None,3215.535551,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,3270.681255,None,3270.681255,None,0.368888889,-0.012222222,1,0,0,24.90261887,stim1,0.014120474,None,3270.681255,None,3270.681255,None,3270.681255,None,3270.681255,None,3270.681255,None,3270.681255,None,3270.681255,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,3318.244916,None,3318.244916,None,0.294444444,-0.271111111,1,0,0,7.199557478,stim8,0.012610163,None,3318.244916,None,3318.244916,None,3318.244916,None,3318.244916,None,3318.244916,None,3318.244916,None,3318.244916,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,3345.020337,None,3345.020337,None,-0.256666667,0.262222222,1,0,0,16.75867934,stim4,0.004660405,None,3345.020337,None,3345.020337,None,3345.020337,None,3345.020337,None,3345.020337,None,3345.020337,None,3345.020337,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,3380.854552,None,3380.854552,None,0.014444444,-0.39,1,0,0,25.53696944,stim7,0.015727506,None,3380.854552,None,3380.854552,None,3380.854552,None,3380.854552,None,3380.854552,None,3380.854552,None,3380.854552,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,3421.347982,None,3421.347982,None,0.266666667,0.257777778,1,0,0,13.32798722,stim2,0.011858311,None,3421.347982,None,3421.347982,None,3421.347982,None,3421.347982,None,3421.347982,None,3421.347982,None,3421.347982,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,3453.85447,None,3453.85447,None,0.37,-0.001111111,1,0,0,9.841566984,stim1,0.014494589,None,3453.85447,None,3453.85447,None,3453.85447,None,3453.85447,None,3453.85447,None,3453.85447,None,3453.85447,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
,,,,,,3489.072099,None,3489.072099,None,0.276666667,0.253333333,1,0,0,14.75339491,stim2,0.000156266,None,3489.072099,None,3489.072099,None,3489.072099,None,3489.072099,None,3489.072099,None,3489.072099,None,3489.072099,None,S7,1,2020_May_20_1604,word_exp,2020.1.0,None
