text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,540.9387125,None,540.9387125,None,-0.26,0.257777778,1,0,0,9.308993987,stim4,0.002726894,None,540.9387125,None,540.9387125,None,540.9387125,None,540.9387125,None,540.9387125,None,540.9387125,None,540.9387125,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,564.7550463,None,564.7550463,None,-0.375555556,0.007777778,1,0,0,8.191824134,stim5,0.002780813,None,564.7550463,None,564.7550463,None,564.7550463,None,564.7550463,None,564.7550463,None,564.7550463,None,564.7550463,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,587.9542312,None,587.9542312,None,-0.378888889,-0.006666667,1,0,0,2.908768842,stim5,0.006328794,None,587.9542312,None,587.9542312,None,587.9542312,None,587.9542312,None,587.9542312,None,587.9542312,None,587.9542312,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,614.2883875,None,614.2883875,None,0.011111111,0.368888889,1,0,0,6.955568776,stim3,0.004554767,None,614.2883875,None,614.2883875,None,614.2883875,None,614.2883875,None,614.2883875,None,614.2883875,None,614.2883875,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,633.8868142,None,633.8868142,None,-0.237777778,0.267777778,1,0,0,8.958359903,stim4,0.004402935,None,633.8868142,None,633.8868142,None,633.8868142,None,633.8868142,None,633.8868142,None,633.8868142,None,633.8868142,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,659.9203154,None,659.9203154,None,-0.372222222,-0.008888889,1,0,0,12.75511774,stim5,0.004184121,None,659.9203154,None,659.9203154,None,659.9203154,None,659.9203154,None,659.9203154,None,659.9203154,None,659.9203154,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,694.2698852,None,694.2698852,None,-0.28,-0.275555556,1,0,0,4.712076133,stim6,0.005415686,None,694.2698852,None,694.2698852,None,694.2698852,None,694.2698852,None,694.2698852,None,694.2698852,None,694.2698852,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,714.3878092,None,714.3878092,None,-0.023333333,0.383333333,1,0,0,7.056095704,stim3,0.002877839,None,714.3878092,None,714.3878092,None,714.3878092,None,714.3878092,None,714.3878092,None,714.3878092,None,714.3878092,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,735.5857465,None,735.5857465,None,0.4,-0.005555556,1,0,0,9.642633367,stim1,0.007978061,None,735.5857465,None,735.5857465,None,735.5857465,None,735.5857465,None,735.5857465,None,735.5857465,None,735.5857465,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,760.2023746,None,760.2023746,None,-0.022222222,-0.387777778,1,0,0,6.442937948,stim7,0.00481907,None,760.2023746,None,760.2023746,None,760.2023746,None,760.2023746,None,760.2023746,None,760.2023746,None,760.2023746,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,785.7848885,None,785.7848885,None,-0.387777778,-0.005555556,1,0,0,9.073971685,stim5,0.0048537,None,785.7848885,None,785.7848885,None,785.7848885,None,785.7848885,None,785.7848885,None,785.7848885,None,785.7848885,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,812.5349646,None,812.5349646,None,0.362222222,0.011111111,1,0,0,7.162209747,stim1,0.006476221,None,812.5349646,None,812.5349646,None,812.5349646,None,812.5349646,None,812.5349646,None,812.5349646,None,812.5349646,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,834.0346124,None,834.0346124,None,-0.37,-0.002222222,1,0,0,7.059652941,stim5,0.005081409,None,834.0346124,None,834.0346124,None,834.0346124,None,834.0346124,None,834.0346124,None,834.0346124,None,834.0346124,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,857.0178336,None,857.0178336,None,-0.252222222,-0.265555556,1,0,0,6.180454884,stim6,0.009182808,None,857.0178336,None,857.0178336,None,857.0178336,None,857.0178336,None,857.0178336,None,857.0178336,None,857.0178336,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,875.7341013,None,875.7341013,None,-0.362222222,-0.005555556,1,0,0,7.009733523,stim5,0.004286727,None,875.7341013,None,875.7341013,None,875.7341013,None,875.7341013,None,875.7341013,None,875.7341013,None,875.7341013,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,902.1172006,None,902.1172006,None,0.263333333,0.264444444,1,0,0,5.940183348,stim2,0.00392132,None,902.1172006,None,902.1172006,None,902.1172006,None,902.1172006,None,902.1172006,None,902.1172006,None,902.1172006,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,929.6168589,None,929.6168589,None,-0.011111111,0.378888889,1,0,0,6.223772229,stim3,0.005018713,None,929.6168589,None,929.6168589,None,929.6168589,None,929.6168589,None,929.6168589,None,929.6168589,None,929.6168589,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,950.9664635,None,950.9664635,None,-0.233333333,0.262222222,1,0,0,5.577511914,stim4,0.006290795,None,950.9664635,None,950.9664635,None,950.9664635,None,950.9664635,None,950.9664635,None,950.9664635,None,950.9664635,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,969.3996985,None,969.3996985,None,-0.263333333,0.26,1,0,0,3.139135154,stim4,0.003502718,None,969.3996985,None,969.3996985,None,969.3996985,None,969.3996985,None,969.3996985,None,969.3996985,None,969.3996985,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,988.7324288,None,988.7324288,None,0.383333333,-0.007777778,1,0,0,18.40527191,stim1,0.002299348,None,988.7324288,None,988.7324288,None,988.7324288,None,988.7324288,None,988.7324288,None,988.7324288,None,988.7324288,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1030.531952,None,1030.531952,None,0.393333333,0.001111111,1,0,0,6.656811678,stim1,0.00504623,None,1030.531952,None,1030.531952,None,1030.531952,None,1030.531952,None,1030.531952,None,1030.531952,None,1030.531952,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1050.41562,None,1050.41562,None,0.252222222,0.263333333,1,0,0,4.929430845,stim2,0.004621462,None,1050.41562,None,1050.41562,None,1050.41562,None,1050.41562,None,1050.41562,None,1050.41562,None,1050.41562,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
